runs occurence mother
8 0.403708133971292 TRUE
9 0.388623072833599 TRUE
10 0.386363636363636 TRUE
11 0.417572857764245 TRUE
12 0.420255183413078 TRUE
13 0.38755980861244 TRUE
14 0.421394395078606 TRUE
15 0.3896331738437 TRUE
16 0.401465311004785 TRUE
17 0.397832817337461 TRUE
18 0.390483785220627 TRUE
19 0.397255099471166 TRUE
20 0.417105263157895 TRUE
21 0.420141262246525 TRUE
22 0.41866028708134 TRUE
23 0.400041605991263 TRUE
24 0.410386762360447 TRUE
25 0.391866028708134 TRUE
26 0.40403018034597 TRUE
27 0.397483608009924 TRUE
28 0.418062200956938 TRUE
29 0.408348457350272 TRUE
30 0.409489633173844 TRUE
1 0.406698564593301 TRUE
2 0.391148325358852 TRUE
3 0.421052631578947 TRUE
4 0.450956937799043 TRUE
5 0.382296650717703 TRUE
6 0.435007974481659 TRUE
7 0.423786739576213 TRUE
8 0.4061004784689 TRUE
9 0.402179691653376 TRUE
10 0.4188995215311 TRUE
11 0.414093083949543 TRUE
12 0.403508771929825 TRUE
13 0.389584100110416 TRUE
14 0.375427204374573 TRUE
15 0.405263157894737 TRUE
16 0.405203349282297 TRUE
17 0.410920349000844 TRUE
18 0.387028176501861 TRUE
19 0.412364643666583 TRUE
20 0.397846889952153 TRUE
21 0.411141490088859 TRUE
22 0.403979991300565 TRUE
23 0.428853754940711 TRUE
24 0.409290271132376 TRUE
25 0.399712918660287 TRUE
26 0.406054471843946 TRUE
27 0.402179691653376 TRUE
28 0.408151059466849 TRUE
29 0.399604025738327 TRUE
30 0.39896331738437 TRUE
1 0.404306220095694 TRUE
2 0.460526315789474 TRUE
3 0.366028708133971 TRUE
4 0.405502392344498 TRUE
5 0.435885167464115 TRUE
6 0.384768740031898 TRUE
7 0.383116883116883 TRUE
8 0.392344497607655 TRUE
9 0.405635300372142 TRUE
10 0.416507177033493 TRUE
11 0.4147455415398 TRUE
12 0.393341307814992 TRUE
13 0.400257637099742 TRUE
14 0.404135338345865 TRUE
15 0.422647527910686 TRUE
16 0.422996411483254 TRUE
17 0.405572755417957 TRUE
18 0.391281233386497 TRUE
19 0.410727776378746 TRUE
20 0.391387559808612 TRUE
21 0.410571884256095 TRUE
22 0.410287081339713 TRUE
23 0.372165591845226 TRUE
24 0.398026315789474 TRUE
25 0.392918660287081 TRUE
26 0.426573426573427 TRUE
27 0.389066099592415 TRUE
28 0.424726589200273 TRUE
29 0.412143210691305 TRUE
30 0.381100478468899 TRUE
1 0.397129186602871 TRUE
2 0.412679425837321 TRUE
3 0.421850079744817 TRUE
4 0.330143540669856 TRUE
5 0.373205741626794 TRUE
6 0.418261562998405 TRUE
7 0.345864661654135 TRUE
8 0.415370813397129 TRUE
9 0.411483253588517 TRUE
10 0.397129186602871 TRUE
11 0.384080034797738 TRUE
12 0.409688995215311 TRUE
13 0.422708870077291 TRUE
14 0.431989063568011 TRUE
15 0.385007974481659 TRUE
16 0.408193779904306 TRUE
17 0.377849704475091 TRUE
18 0.379718234981393 TRUE
19 0.417275245530093 TRUE
20 0.404306220095694 TRUE
21 0.407496012759171 TRUE
22 0.377337973031753 TRUE
23 0.382775119617225 TRUE
24 0.412280701754386 TRUE
25 0.395980861244019 TRUE
26 0.398969451601031 TRUE
27 0.423001949317739 TRUE
28 0.40704032809296 TRUE
29 0.419732717373371 TRUE
30 0.416666666666667 TRUE
1 0.397129186602871 TRUE
2 0.363636363636364 TRUE
3 0.41786283891547 TRUE
4 0.395933014354067 TRUE
5 0.397607655502392 TRUE
6 0.390749601275917 TRUE
7 0.419343814080656 TRUE
8 0.394437799043062 TRUE
9 0.419989367357788 TRUE
10 0.420334928229665 TRUE
11 0.384515006524576 TRUE
12 0.403309409888357 TRUE
13 0.418108207581892 TRUE
14 0.410287081339713 TRUE
15 0.385805422647528 TRUE
16 0.411931818181818 TRUE
17 0.401210244863496 TRUE
18 0.404040404040404 TRUE
19 0.402039788466381 TRUE
20 0.397966507177033 TRUE
21 0.399521531100478 TRUE
22 0.389734667246629 TRUE
23 0.395672976908675 TRUE
24 0.403209728867624 TRUE
25 0.396842105263158 TRUE
26 0.401637835848362 TRUE
27 0.415204678362573 TRUE
28 0.399094326725906 TRUE
29 0.415690480118792 TRUE
30 0.400318979266348 TRUE
1 0.483253588516746 TRUE
2 0.368421052631579 TRUE
3 0.452950558213716 TRUE
4 0.394138755980861 TRUE
5 0.426794258373206 TRUE
6 0.401913875598086 TRUE
7 0.408407382091593 TRUE
8 0.383672248803828 TRUE
9 0.41786283891547 TRUE
10 0.416746411483254 TRUE
11 0.411918225315354 TRUE
12 0.387759170653907 TRUE
13 0.419764446080236 TRUE
14 0.420198222829802 TRUE
15 0.399202551834131 TRUE
16 0.423145933014354 TRUE
17 0.407402195327892 TRUE
18 0.405635300372142 TRUE
19 0.406572651725006 TRUE
20 0.398086124401914 TRUE
21 0.404420141262247 TRUE
22 0.413549369290996 TRUE
23 0.395776991886832 TRUE
24 0.398425039872408 TRUE
25 0.39444976076555 TRUE
26 0.421972764078027 TRUE
27 0.40829346092504 TRUE
28 0.416524265208476 TRUE
29 0.409585876918 TRUE
30 0.411323763955343 TRUE
1 0.41866028708134 TRUE
2 0.442583732057416 TRUE
3 0.420255183413078 TRUE
4 0.411483253588517 TRUE
5 0.402870813397129 TRUE
6 0.412280701754386 TRUE
7 0.405673274094327 TRUE
8 0.393241626794258 TRUE
9 0.40829346092504 TRUE
10 0.385406698564593 TRUE
11 0.392127011744237 TRUE
12 0.391945773524721 TRUE
13 0.407066617592933 TRUE
14 0.425837320574163 TRUE
15 0.417224880382775 TRUE
16 0.410436602870813 TRUE
17 0.405713481564875 TRUE
18 0.405236576289208 TRUE
19 0.413623772349534 TRUE
20 0.42799043062201 TRUE
21 0.391433128275234 TRUE
22 0.418986515876468 TRUE
23 0.392968587476597 TRUE
24 0.423245614035088 TRUE
25 0.402392344497608 TRUE
26 0.418752300331248 TRUE
27 0.416888180046075 TRUE
28 0.416695146958305 TRUE
29 0.417257878237915 TRUE
30 0.403668261562998 TRUE
1 0.152267303102625 FALSE
2 0.233412887828162 FALSE
3 0.197772474144789 FALSE
4 0.220525059665871 FALSE
5 0.210787589498807 FALSE
6 0.221718377088305 FALSE
7 0.203341288782816 FALSE
8 0.212529832935561 FALSE
9 0.213895518430125 FALSE
10 0.198520286396181 FALSE
11 0.207897591668475 FALSE
12 0.206642800318218 FALSE
13 0.195740774738388 FALSE
14 0.20818274803955 FALSE
15 0.205409705648369 FALSE
16 0.199105011933174 FALSE
17 0.207889934016566 FALSE
18 0.219384778573323 FALSE
19 0.204522044969225 FALSE
20 0.218615751789976 FALSE
21 0.206637117854302 FALSE
22 0.202256454762421 FALSE
23 0.203320535436339 FALSE
24 0.207955449482896 FALSE
25 0.200859188544153 FALSE
26 0.20170736185056 FALSE
27 0.199823212233713 FALSE
28 0.196300715990453 FALSE
29 0.199144103365978 FALSE
30 0.208671439936356 FALSE
1 0.177565632458234 FALSE
2 0.210739856801909 FALSE
3 0.221957040572792 FALSE
4 0.203699284009547 FALSE
5 0.218424821002387 FALSE
6 0.209466984884646 FALSE
7 0.205250596658711 FALSE
8 0.195584725536993 FALSE
9 0.207743304163352 FALSE
10 0.189212410501193 FALSE
11 0.201779127793448 FALSE
12 0.199920445505171 FALSE
13 0.21406278685515 FALSE
14 0.212205932492329 FALSE
15 0.213237867939539 FALSE
16 0.204803102625298 FALSE
17 0.206514109223642 FALSE
18 0.212065765049059 FALSE
19 0.19979902022359 FALSE
20 0.203532219570406 FALSE
21 0.203545857483805 FALSE
22 0.2203297895422 FALSE
23 0.214900902770572 FALSE
24 0.211336515513126 FALSE
25 0.21326968973747 FALSE
26 0.215164310629704 FALSE
27 0.206594183682489 FALSE
28 0.211660415956359 FALSE
29 0.205876059583573 FALSE
30 0.210437549721559 FALSE
1 0.189021479713604 FALSE
2 0.210739856801909 FALSE
3 0.218138424821002 FALSE
4 0.192124105011933 FALSE
5 0.172219570405728 FALSE
6 0.209864757358791 FALSE
7 0.210433003750426 FALSE
8 0.209844868735084 FALSE
9 0.211508883585256 FALSE
10 0.20763723150358 FALSE
11 0.210718160121501 FALSE
12 0.225894988066826 FALSE
13 0.197503212777676 FALSE
14 0.210603477667917 FALSE
15 0.197358790771679 FALSE
16 0.211575178997613 FALSE
17 0.215190228836165 FALSE
18 0.194881994166004 FALSE
19 0.205300841602814 FALSE
20 0.201145584725537 FALSE
21 0.20927378111149 FALSE
22 0.206226947277067 FALSE
23 0.21649891044931 FALSE
24 0.205509148766905 FALSE
25 0.210482100238663 FALSE
26 0.208959060033046 FALSE
27 0.208362061345355 FALSE
28 0.213024207296284 FALSE
29 0.20999094724714 FALSE
30 0.206682577565632 FALSE
1 0.166109785202864 FALSE
2 0.221479713603819 FALSE
3 0.199681782020684 FALSE
4 0.204415274463007 FALSE
5 0.191694510739857 FALSE
6 0.211853619729515 FALSE
7 0.204636890555745 FALSE
8 0.202565632458234 FALSE
9 0.220418987006099 FALSE
10 0.211121718377088 FALSE
11 0.193143848991104 FALSE
12 0.210700079554495 FALSE
13 0.210060583807601 FALSE
14 0.216092737811115 FALSE
15 0.214033412887828 FALSE
16 0.196241050119332 FALSE
17 0.207889934016566 FALSE
18 0.189870060991779 FALSE
19 0.207813088807939 FALSE
20 0.203150357995227 FALSE
21 0.203682236617797 FALSE
22 0.203536558906487 FALSE
23 0.209608799418906 FALSE
24 0.214558472553699 FALSE
25 0.207121718377088 FALSE
26 0.215201028088856 FALSE
27 0.208061522142668 FALSE
28 0.204705080122741 FALSE
29 0.20011521685458 FALSE
30 0.209164677804296 FALSE
1 0.250119331742243 FALSE
2 0.228400954653938 FALSE
3 0.195863166268894 FALSE
4 0.204295942720764 FALSE
5 0.221384248210024 FALSE
6 0.218377088305489 FALSE
7 0.186021138765769 FALSE
8 0.219391408114558 FALSE
9 0.200159108989658 FALSE
10 0.210501193317422 FALSE
11 0.21093512692558 FALSE
12 0.206046141607001 FALSE
13 0.21024417110336 FALSE
14 0.207944084555063 FALSE
15 0.207828162291169 FALSE
16 0.206175417661098 FALSE
17 0.200982731994946 FALSE
18 0.203235216123044 FALSE
19 0.210174601180756 FALSE
20 0.220644391408115 FALSE
21 0.211614956245028 FALSE
22 0.20288565849425 FALSE
23 0.213385908477742 FALSE
24 0.205111376292761 FALSE
25 0.210272076372315 FALSE
26 0.204075637965853 FALSE
27 0.211226023159197 FALSE
28 0.197869076031367 FALSE
29 0.213184100074068 FALSE
30 0.196197295147176 FALSE
1 0.212410501193317 FALSE
2 0.214797136038186 FALSE
3 0.189657915672235 FALSE
4 0.21145584725537 FALSE
5 0.1963723150358 FALSE
6 0.220047732696897 FALSE
7 0.207228094101602 FALSE
8 0.206801909307876 FALSE
9 0.203977724741448 FALSE
10 0.206873508353222 FALSE
11 0.201865914515079 FALSE
12 0.211296738265712 FALSE
13 0.201689003120984 FALSE
14 0.203307193999318 FALSE
15 0.204486873508353 FALSE
16 0.206772076372315 FALSE
17 0.199550751088025 FALSE
18 0.19058605144524 FALSE
19 0.207762843863836 FALSE
20 0.202959427207637 FALSE
21 0.204705080122741 FALSE
22 0.189932740290736 FALSE
23 0.19524748365674 FALSE
24 0.216149562450278 FALSE
25 0.20635799522673 FALSE
26 0.212465577382045 FALSE
27 0.203341288782816 FALSE
28 0.20327309921582 FALSE
29 0.196000329191013 FALSE
30 0.211726332537788 FALSE
1 0.22291169451074 FALSE
2 0.207159904534606 FALSE
3 0.203182179793158 FALSE
4 0.231861575178998 FALSE
5 0.201718377088305 FALSE
6 0.207557677008751 FALSE
7 0.212683259461302 FALSE
8 0.198389021479714 FALSE
9 0.205833996287457 FALSE
10 0.189260143198091 FALSE
11 0.211672814059449 FALSE
12 0.212529832935561 FALSE
13 0.19577749219754 FALSE
14 0.207534947153086 FALSE
15 0.219220365950676 FALSE
16 0.214856801909308 FALSE
17 0.200252702512986 FALSE
18 0.212065765049059 FALSE
19 0.211807561864087 FALSE
20 0.217541766109785 FALSE
21 0.21581997954313 FALSE
22 0.211325667172923 FALSE
23 0.213967002179101 FALSE
24 0.205588703261734 FALSE
25 0.200286396181384 FALSE
26 0.206260326785386 FALSE
27 0.205551135861398 FALSE
28 0.211711558131606 FALSE
29 0.20551394946918 FALSE
30 0.200875099443119 FALSE
1 0.22291169451074 FALSE
2 0.23126491646778 FALSE
3 0.200477326968974 FALSE
4 0.211575178997613 FALSE
5 0.206873508353222 FALSE
6 0.202147971360382 FALSE
7 0.213160586430276 FALSE
8 0.212887828162291 FALSE
9 0.216653407584195 FALSE
10 0.220572792362768 FALSE
11 0.213799088739423 FALSE
12 0.193914081145585 FALSE
13 0.209326234624564 FALSE
14 0.220525059665871 FALSE
15 0.213078758949881 FALSE
16 0.210262529832936 FALSE
17 0.204071318264776 FALSE
18 0.213815963935296 FALSE
19 0.200854164049742 FALSE
20 0.212887828162291 FALSE
21 0.209182861688828 FALSE
22 0.207745714905619 FALSE
23 0.207740998235966 FALSE
24 0.203400954653938 FALSE
25 0.214128878281623 FALSE
26 0.211823021846888 FALSE
27 0.211968531777601 FALSE
28 0.212461643368565 FALSE
29 0.203966751707678 FALSE
30 0.211599045346062 FALSE
1 0.233890214797136 FALSE
2 0.223150357995227 FALSE
3 0.185202863961814 FALSE
4 0.212052505966587 FALSE
5 0.183770883054893 FALSE
6 0.221081941129674 FALSE
7 0.208864643709512 FALSE
8 0.193257756563246 FALSE
9 0.217342879872713 FALSE
10 0.205346062052506 FALSE
11 0.212844434801475 FALSE
12 0.202068416865553 FALSE
13 0.205984945841748 FALSE
14 0.22253665189226 FALSE
15 0.207669053301512 FALSE
16 0.198120525059666 FALSE
17 0.213674013758248 FALSE
18 0.219888623707239 FALSE
19 0.200628061801281 FALSE
20 0.208973747016706 FALSE
21 0.206137061029662 FALSE
22 0.201171620742026 FALSE
23 0.210542700010377 FALSE
24 0.21296738265712 FALSE
25 0.202195704057279 FALSE
26 0.19910042225078 FALSE
27 0.20763723150358 FALSE
28 0.207057620184112 FALSE
29 0.204806188791046 FALSE
30 0.203357199681782 FALSE
1 0.197136038186158 FALSE
2 0.206443914081146 FALSE
3 0.202386634844869 FALSE
4 0.203102625298329 FALSE
5 0.231599045346062 FALSE
6 0.21829753381066 FALSE
7 0.213978861234231 FALSE
8 0.193257756563246 FALSE
9 0.205727923627685 FALSE
10 0.193651551312649 FALSE
11 0.209937079626817 FALSE
12 0.212848050914877 FALSE
13 0.204442812557371 FALSE
14 0.199727241732015 FALSE
15 0.208941925218775 FALSE
16 0.205429594272076 FALSE
17 0.210220412747438 FALSE
18 0.207159904534606 FALSE
19 0.198919733701796 FALSE
20 0.205131264916468 FALSE
21 0.204750539834072 FALSE
22 0.210371013234975 FALSE
23 0.213717962021376 FALSE
24 0.189976133651551 FALSE
25 0.205040572792363 FALSE
26 0.211584358362401 FALSE
27 0.207743304163352 FALSE
28 0.204295942720764 FALSE
29 0.197382931445972 FALSE
30 0.19478122513922 FALSE
1 0.212410501193317 FALSE
2 0.203341288782816 FALSE
3 0.215751789976134 FALSE
4 0.205489260143198 FALSE
5 0.207923627684964 FALSE
6 0.206284805091488 FALSE
7 0.199590862598023 FALSE
8 0.209128878281623 FALSE
9 0.205356669318483 FALSE
10 0.204152744630072 FALSE
11 0.207854198307659 FALSE
12 0.20417661097852 FALSE
13 0.206462272810721 FALSE
14 0.204330037504262 FALSE
15 0.204836913285601 FALSE
16 0.21214200477327 FALSE
17 0.209378071037484 FALSE
18 0.208644921771413 FALSE
19 0.209169702298706 FALSE
20 0.191718377088305 FALSE
21 0.201068303216275 FALSE
22 0.207441961379909 FALSE
23 0.20410916260247 FALSE
24 0.205171042163882 FALSE
25 0.202940334128878 FALSE
26 0.205158803010832 FALSE
27 0.198727128082737 FALSE
28 0.206750767132629 FALSE
29 0.216015142786602 FALSE
30 0.203659506762132 FALSE
1 0.184248210023866 FALSE
2 0.194988066825776 FALSE
3 0.207159904534606 FALSE
4 0.213007159904535 FALSE
5 0.19436754176611 FALSE
6 0.191169451073986 FALSE
7 0.210501193317422 FALSE
8 0.202804295942721 FALSE
9 0.214266772739326 FALSE
10 0.204295942720764 FALSE
11 0.196007810804947 FALSE
12 0.215314240254574 FALSE
13 0.202827244354691 FALSE
14 0.189907944084555 FALSE
15 0.203532219570406 FALSE
16 0.195883054892601 FALSE
17 0.2145444335252 FALSE
18 0.206868204720233 FALSE
19 0.212310011305112 FALSE
20 0.214057279236277 FALSE
21 0.201000113649278 FALSE
22 0.209438055977435 FALSE
23 0.207014631109266 FALSE
24 0.201551312649165 FALSE
25 0.211112171837709 FALSE
26 0.211639434551129 FALSE
27 0.208998497303987 FALSE
28 0.213603818615752 FALSE
29 0.205299975310674 FALSE
30 0.210723945902944 FALSE
1 0.197136038186158 FALSE
2 0.211933174224344 FALSE
3 0.199363564041368 FALSE
4 0.21109785202864 FALSE
5 0.197517899761337 FALSE
6 0.198249801113763 FALSE
7 0.218411183088987 FALSE
8 0.207159904534606 FALSE
9 0.211561919915142 FALSE
10 0.193699284009547 FALSE
11 0.215361249728792 FALSE
12 0.199482895783612 FALSE
13 0.210831650449789 FALSE
14 0.20763723150358 FALSE
15 0.21206046141607 FALSE
16 0.201223150357995 FALSE
17 0.203565913238804 FALSE
18 0.193662158578626 FALSE
19 0.196332119080518 FALSE
20 0.196921241050119 FALSE
21 0.192590067053074 FALSE
22 0.211651117379041 FALSE
23 0.210646466742762 FALSE
24 0.214996022275259 FALSE
25 0.203608591885442 FALSE
26 0.209803561593538 FALSE
27 0.199876248563599 FALSE
28 0.207603136720082 FALSE
29 0.20605711464077 FALSE
30 0.20563245823389 FALSE
1 0.21909307875895 FALSE
2 0.198329355608592 FALSE
3 0.192203659506762 FALSE
4 0.222315035799523 FALSE
5 0.184248210023866 FALSE
6 0.23436754176611 FALSE
7 0.217388339584044 FALSE
8 0.210023866348449 FALSE
9 0.1969769291965 FALSE
10 0.194606205250597 FALSE
11 0.201041440659579 FALSE
12 0.216070007955449 FALSE
13 0.210941802827244 FALSE
14 0.214456188203205 FALSE
15 0.209355608591885 FALSE
16 0.199671837708831 FALSE
17 0.205531377228696 FALSE
18 0.208088040307611 FALSE
19 0.209697274211782 FALSE
20 0.205417661097852 FALSE
21 0.196613251505853 FALSE
22 0.202126274679974 FALSE
23 0.206454290754384 FALSE
24 0.205926809864757 FALSE
25 0.216878281622912 FALSE
26 0.206205250596659 FALSE
27 0.214956245027844 FALSE
28 0.210739856801909 FALSE
29 0.205760842728994 FALSE
30 0.210023866348449 FALSE
1 0.166109785202864 FALSE
2 0.206205250596659 FALSE
3 0.229594272076372 FALSE
4 0.225298329355609 FALSE
5 0.213365155131265 FALSE
6 0.202386634844869 FALSE
7 0.215615410842141 FALSE
8 0.217959427207637 FALSE
9 0.211561919915142 FALSE
10 0.19799522673031 FALSE
11 0.216359297027555 FALSE
12 0.220087509944312 FALSE
13 0.210721498072333 FALSE
14 0.209069212410501 FALSE
15 0.195990453460621 FALSE
16 0.204803102625298 FALSE
17 0.209013056296504 FALSE
18 0.209069212410501 FALSE
19 0.212510991081522 FALSE
20 0.192983293556086 FALSE
21 0.203000340947835 FALSE
22 0.204968539813409 FALSE
23 0.213987755525578 FALSE
24 0.196002386634845 FALSE
25 0.208171837708831 FALSE
26 0.213236644024234 FALSE
27 0.209917793688677 FALSE
28 0.204773269689737 FALSE
29 0.205431651715908 FALSE
30 0.209244232299125 FALSE
1 0.201431980906921 FALSE
2 0.213842482100239 FALSE
3 0.222275258552108 FALSE
4 0.185202863961814 FALSE
5 0.197899761336516 FALSE
6 0.218933969769292 FALSE
7 0.212069553358336 FALSE
8 0.217899761336516 FALSE
9 0.196393529567754 FALSE
10 0.210739856801909 FALSE
11 0.194445649815578 FALSE
12 0.218615751789976 FALSE
13 0.216265834404259 FALSE
14 0.209785202863962 FALSE
15 0.216229116945107 FALSE
16 0.211634844868735 FALSE
17 0.218840376245964 FALSE
18 0.198249801113763 FALSE
19 0.21668132144203 FALSE
20 0.209713603818616 FALSE
21 0.209660188657802 FALSE
22 0.209047515730093 FALSE
23 0.205063816540417 FALSE
24 0.197175815433572 FALSE
25 0.206014319809069 FALSE
26 0.197962181017074 FALSE
27 0.210253690444621 FALSE
28 0.204432321854756 FALSE
29 0.206913011274792 FALSE
30 0.213826571201273 FALSE
1 0.189021479713604 FALSE
2 0.243914081145585 FALSE
3 0.232299124900557 FALSE
4 0.194033412887828 FALSE
5 0.202768496420048 FALSE
6 0.205091487669053 FALSE
7 0.198227071258098 FALSE
8 0.211873508353222 FALSE
9 0.206470432246089 FALSE
10 0.200811455847255 FALSE
11 0.194922976784552 FALSE
12 0.211217183770883 FALSE
13 0.190380025702221 FALSE
14 0.202420729628367 FALSE
15 0.204805091487669 FALSE
16 0.20313245823389 FALSE
17 0.21182086199635 FALSE
18 0.198037655794219 FALSE
19 0.207612109031529 FALSE
20 0.211360381861575 FALSE
21 0.210046596204114 FALSE
22 0.210002169668041 FALSE
23 0.215751789976134 FALSE
24 0.20266507557677 FALSE
25 0.203608591885442 FALSE
26 0.205893152193868 FALSE
27 0.206399717139574 FALSE
28 0.199624957381521 FALSE
29 0.207011768578718 FALSE
30 0.212999204455052 FALSE
1 0.23436754176611 FALSE
2 0.211933174224344 FALSE
3 0.191408114558473 FALSE
4 0.178400954653938 FALSE
5 0.217565632458234 FALSE
6 0.207955449482896 FALSE
7 0.205523354926696 FALSE
8 0.209785202863962 FALSE
9 0.217289843542827 FALSE
10 0.193699284009547 FALSE
11 0.213668908656975 FALSE
12 0.204892601431981 FALSE
13 0.21729392326051 FALSE
14 0.202966246164337 FALSE
15 0.201495624502784 FALSE
16 0.199731503579952 FALSE
17 0.210613505545416 FALSE
18 0.204879342349509 FALSE
19 0.207787966335887 FALSE
20 0.201789976133652 FALSE
21 0.196385952949199 FALSE
22 0.220980689954437 FALSE
23 0.208674898827436 FALSE
24 0.210799522673031 FALSE
25 0.208630071599045 FALSE
26 0.205011933174224 FALSE
27 0.207407407407407 FALSE
28 0.203920900102284 FALSE
29 0.206896551724138 FALSE
30 0.208655529037391 FALSE
1 0.22291169451074 FALSE
2 0.246300715990453 FALSE
3 0.244868735083532 FALSE
4 0.230668257756563 FALSE
5 0.219474940334129 FALSE
6 0.206205250596659 FALSE
7 0.223866348448687 FALSE
8 0.204116945107399 FALSE
9 0.208538849111641 FALSE
10 0.197899761336516 FALSE
11 0.211065307008028 FALSE
12 0.219172633253779 FALSE
13 0.209105929869653 FALSE
14 0.209307875894988 FALSE
15 0.195863166268894 FALSE
16 0.20173031026253 FALSE
17 0.205194440544714 FALSE
18 0.202227525855211 FALSE
19 0.196231629192313 FALSE
20 0.20945107398568 FALSE
21 0.210251164905103 FALSE
22 0.206161857235843 FALSE
23 0.206309017329044 FALSE
24 0.219789180588703 FALSE
25 0.208782816229117 FALSE
26 0.205581053791078 FALSE
27 0.203005392026872 FALSE
28 0.211387657688374 FALSE
29 0.212147148382849 FALSE
30 0.207112171837709 FALSE
1 0.22291169451074 FALSE
2 0.217183770883055 FALSE
3 0.227048528241846 FALSE
4 0.185441527446301 FALSE
5 0.197231503579952 FALSE
6 0.204693715194909 FALSE
7 0.209614728946471 FALSE
8 0.187410501193317 FALSE
9 0.203341288782816 FALSE
10 0.211026252983294 FALSE
11 0.197222824907789 FALSE
12 0.206324582338902 FALSE
13 0.209326234624564 FALSE
14 0.214592567337197 FALSE
15 0.207382657120127 FALSE
16 0.198001193317422 FALSE
17 0.20527867471571 FALSE
18 0.203712543092018 FALSE
19 0.201909307875895 FALSE
20 0.20744630071599 FALSE
21 0.209705648369133 FALSE
22 0.202907355174658 FALSE
23 0.196575697831275 FALSE
24 0.194649960222753 FALSE
25 0.200095465393795 FALSE
26 0.199284009546539 FALSE
27 0.210342084327765 FALSE
28 0.205318786225707 FALSE
29 0.212904287712945 FALSE
30 0.208305489260143 FALSE
1 0.201431980906921 FALSE
2 0.193078758949881 FALSE
3 0.216865552903739 FALSE
4 0.207875894988067 FALSE
5 0.211933174224344 FALSE
6 0.221002386634845 FALSE
7 0.181725196045005 FALSE
8 0.215692124105012 FALSE
9 0.201007690267833 FALSE
10 0.187541766109785 FALSE
11 0.20381861575179 FALSE
12 0.207080350039777 FALSE
13 0.203561593537727 FALSE
14 0.221479713603819 FALSE
15 0.21950676213206 FALSE
16 0.206622911694511 FALSE
17 0.207019514249614 FALSE
18 0.209254839565102 FALSE
19 0.201934430347946 FALSE
20 0.209737470167064 FALSE
21 0.220456870098875 FALSE
22 0.202430028205685 FALSE
23 0.203590328940542 FALSE
24 0.220763723150358 FALSE
25 0.209756563245823 FALSE
26 0.209069212410501 FALSE
27 0.207142225757978 FALSE
28 0.21655301738834 FALSE
29 0.210550571969385 FALSE
30 0.204741447891806 FALSE
1 0.250119331742243 FALSE
2 0.199522673031026 FALSE
3 0.187748607796341 FALSE
4 0.235560859188544 FALSE
5 0.227494033412888 FALSE
6 0.208750994431185 FALSE
7 0.21800204568701 FALSE
8 0.197613365155131 FALSE
9 0.201007690267833 FALSE
10 0.199474940334129 FALSE
11 0.214840529399002 FALSE
12 0.220326173428799 FALSE
13 0.20422250780246 FALSE
14 0.204295942720764 FALSE
15 0.204327764518695 FALSE
16 0.211843675417661 FALSE
17 0.213056296504282 FALSE
18 0.212728719172633 FALSE
19 0.204446677553071 FALSE
20 0.207613365155131 FALSE
21 0.21036481418343 FALSE
22 0.21434150574962 FALSE
23 0.205146829926326 FALSE
24 0.209447096260939 FALSE
25 0.20872553699284 FALSE
26 0.214026069395998 FALSE
27 0.213771766993724 FALSE
28 0.210330719399932 FALSE
29 0.205760842728994 FALSE
30 0.208560063643596 FALSE
1 0.22291169451074 FALSE
2 0.210262529832936 FALSE
3 0.194431185361973 FALSE
4 0.224224343675418 FALSE
5 0.206491646778043 FALSE
6 0.213524264120923 FALSE
7 0.223184452778725 FALSE
8 0.218078758949881 FALSE
9 0.192521877486078 FALSE
10 0.218281622911695 FALSE
11 0.218789325233239 FALSE
12 0.198011137629276 FALSE
13 0.220231319992657 FALSE
14 0.217831571769519 FALSE
15 0.194813046937152 FALSE
16 0.216079952267303 FALSE
17 0.204380176891759 FALSE
18 0.207080350039777 FALSE
19 0.21527446300716 FALSE
20 0.209021479713604 FALSE
21 0.213797022388908 FALSE
22 0.211152093729659 FALSE
23 0.209069212410501 FALSE
24 0.220346062052506 FALSE
25 0.209718377088305 FALSE
26 0.211529282173674 FALSE
27 0.204826306019623 FALSE
28 0.209444255028981 FALSE
29 0.207884124763394 FALSE
30 0.209212410501193 FALSE
1 0.224343675417661 FALSE
2 0.187350835322196 FALSE
3 0.226093874303898 FALSE
4 0.210739856801909 FALSE
5 0.208019093078759 FALSE
6 0.198249801113763 FALSE
7 0.21200136379134 FALSE
8 0.191706443914081 FALSE
9 0.211243701935826 FALSE
10 0.208687350835322 FALSE
11 0.201865914515079 FALSE
12 0.207120127287192 FALSE
13 0.202643657058932 FALSE
14 0.201670644391408 FALSE
15 0.205059665871122 FALSE
16 0.214618138424821 FALSE
17 0.203706303523796 FALSE
18 0.219570405727924 FALSE
19 0.210626805677679 FALSE
20 0.20417661097852 FALSE
21 0.200090919422662 FALSE
22 0.204447819483619 FALSE
23 0.209650306111861 FALSE
24 0.223110580747812 FALSE
25 0.218711217183771 FALSE
26 0.210023866348449 FALSE
27 0.201520374790065 FALSE
28 0.217081486532561 FALSE
29 0.208740021397416 FALSE
30 0.203929992044551 FALSE
1 0.250119331742243 FALSE
2 0.22291169451074 FALSE
3 0.213206046141607 FALSE
4 0.192840095465394 FALSE
5 0.221957040572792 FALSE
6 0.207557677008751 FALSE
7 0.192840095465394 FALSE
8 0.211276849642005 FALSE
9 0.210023866348449 FALSE
