runs occurence father
22 0.188290061312543 FALSE
23 0.171306519929045 FALSE
24 0.174091035248404 FALSE
25 0.173189009159034 FALSE
26 0.170530967783258 FALSE
27 0.185647762666913 FALSE
28 0.169055548947306 FALSE
29 0.164288380372678 FALSE
30 0.179794615598113 FALSE
1 0.132389675270608 FALSE
2 0.246461282264779 FALSE
3 0.11962253677491 FALSE
4 0.200249791840133 FALSE
5 0.192339716902581 FALSE
6 0.125173466555648 FALSE
7 0.167003687403354 FALSE
8 0.158617818484596 FALSE
9 0.127486353964289 FALSE
10 0.172023313905079 FALSE
11 0.153054272954356 FALSE
12 0.157299472661671 FALSE
13 0.160251072823929 FALSE
14 0.169144760318782 FALSE
15 0.167138495698029 FALSE
16 0.179121565362198 FALSE
17 0.158544350296322 FALSE
18 0.161948376353039 FALSE
19 0.187080941320829 FALSE
20 0.167485428809326 FALSE
21 0.154038301415487 FALSE
22 0.164673378245402 FALSE
23 0.175578322412482 FALSE
24 0.176346100471829 FALSE
25 0.162198168193172 FALSE
26 0.184557740344585 FALSE
27 0.172479723687051 FALSE
28 0.166081836564767 FALSE
29 0.142611042522036 FALSE
30 0.177907299472662 FALSE
1 0.161532056619484 FALSE
2 0.193588676103247 FALSE
3 0.167360532889259 FALSE
4 0.191715237302248 FALSE
5 0.14104912572856 FALSE
6 0.17804607271718 FALSE
7 0.178303794457 FALSE
8 0.16819317235637 FALSE
9 0.157923952262004 FALSE
10 0.16744379683597 FALSE
11 0.158050109757021 FALSE
12 0.179156258673328 FALSE
13 0.1491065138026 FALSE
14 0.152610919471869 FALSE
15 0.153871773522065 FALSE
16 0.180630724396336 FALSE
17 0.189009159034138 FALSE
18 0.161115736885928 FALSE
19 0.121915947236952 FALSE
20 0.174104912572856 FALSE
21 0.181039609848935 FALSE
22 0.189879645749754 FALSE
23 0.179415704304384 FALSE
24 0.167187066333611 FALSE
25 0.163164029975021 FALSE
26 0.181931723563697 FALSE
27 0.162919789064668 FALSE
28 0.177441417866064 FALSE
29 0.170174280053978 FALSE
30 0.172661670829864 FALSE
1 0.17985012489592 FALSE
2 0.217318900915903 FALSE
3 0.22120455176242 FALSE
4 0.192339716902581 FALSE
5 0.146711074104913 FALSE
6 0.198862059394949 FALSE
7 0.158320447246342 FALSE
8 0.167360532889259 FALSE
9 0.172263854195578 FALSE
10 0.166028309741882 FALSE
11 0.17954734690788 FALSE
12 0.184568415209548 FALSE
13 0.19208352014347 FALSE
14 0.170691090757702 FALSE
15 0.151540383014155 FALSE
16 0.182504163197336 FALSE
17 0.170740069549885 FALSE
18 0.163752428531779 FALSE
19 0.181778342609229 FALSE
20 0.188301415487094 FALSE
21 0.175092185083859 FALSE
22 0.175989705548407 FALSE
23 0.166455489990226 FALSE
24 0.161497363308354 FALSE
25 0.170924229808493 FALSE
26 0.182924486005252 FALSE
27 0.162549727079286 FALSE
28 0.167747115498989 FALSE
29 0.187343880099917 FALSE
30 0.162975298362476 FALSE
1 0.178184845961699 FALSE
2 0.149042464612823 FALSE
3 0.117402164862614 FALSE
4 0.181307243963364 FALSE
5 0.170857618651124 FALSE
6 0.145156813766306 FALSE
7 0.135601284643749 FALSE
8 0.190258118234804 FALSE
9 0.188176519567027 FALSE
10 0.150124895920067 FALSE
11 0.183407766255393 FALSE
12 0.177074660005551 FALSE
13 0.160315122013707 FALSE
14 0.168550017842274 FALSE
15 0.181459894532334 FALSE
16 0.177508326394671 FALSE
17 0.173335945535583 FALSE
18 0.171569987972985 FALSE
19 0.181822165739077 FALSE
20 0.159200666111574 FALSE
21 0.189722850005947 FALSE
22 0.174929982590266 FALSE
23 0.162799116678131 FALSE
24 0.178774632250902 FALSE
25 0.164796003330558 FALSE
26 0.174341894575034 FALSE
27 0.178154007462917 FALSE
28 0.163613655287261 FALSE
29 0.163168623847943 FALSE
30 0.17413266722176 FALSE
1 0.223980016652789 FALSE
2 0.119900083263947 FALSE
3 0.160421870663336 FALSE
4 0.105537052456286 FALSE
5 0.16353039134055 FALSE
6 0.192339716902581 FALSE
7 0.160342571666468 FALSE
8 0.160595337218984 FALSE
9 0.176612082523823 FALSE
10 0.139966694421316 FALSE
11 0.181591098327152 FALSE
12 0.168331945600888 FALSE
13 0.155767629539486 FALSE
14 0.144046627810158 FALSE
15 0.181237857341105 FALSE
16 0.18349292256453 FALSE
17 0.146005779497478 FALSE
18 0.162642242575631 FALSE
19 0.178141022831851 FALSE
20 0.173189009159034 FALSE
21 0.182784187780025 FALSE
22 0.182385890545757 FALSE
23 0.165441841943308 FALSE
24 0.172252289758535 FALSE
25 0.179816819317236 FALSE
26 0.168065073976814 FALSE
27 0.179973478891048 FALSE
28 0.166825264660402 FALSE
29 0.169858451290591 FALSE
30 0.171690258118235 FALSE
1 0.103247293921732 FALSE
2 0.151540383014155 FALSE
3 0.196502914238135 FALSE
4 0.163197335553705 FALSE
5 0.190840965861782 FALSE
6 0.192756036636137 FALSE
7 0.201736648031402 FALSE
8 0.175270607826811 FALSE
9 0.187898973077991 FALSE
10 0.156119900083264 FALSE
11 0.151994549996215 FALSE
12 0.175478767693589 FALSE
13 0.135528085569718 FALSE
14 0.156357797073867 FALSE
15 0.171690258118235 FALSE
16 0.186511240632806 FALSE
17 0.189890777293432 FALSE
18 0.156582477564992 FALSE
19 0.17432841053508 FALSE
20 0.180266444629475 FALSE
21 0.166884738908053 FALSE
22 0.172659147679964 FALSE
23 0.167143322593491 FALSE
24 0.163509575353872 FALSE
25 0.166161532056619 FALSE
26 0.168705565874592 FALSE
27 0.169426712307645 FALSE
28 0.170363982395623 FALSE
29 0.179247179074909 FALSE
30 0.159894532334166 FALSE
1 0.0949208992506245 FALSE
2 0.162364696086595 FALSE
3 0.202053844018873 FALSE
4 0.164029975020816 FALSE
5 0.150041631973356 FALSE
6 0.208576186511241 FALSE
7 0.196265017247532 FALSE
8 0.16996253122398 FALSE
9 0.181607919326487 FALSE
10 0.172522897585346 FALSE
11 0.188479297555068 FALSE
12 0.158756591729115 FALSE
13 0.171267533465702 FALSE
14 0.185619126918044 FALSE
15 0.188232028864835 FALSE
16 0.167308492922565 FALSE
17 0.163393250722437 FALSE
18 0.162688500323804 FALSE
19 0.185985363074631 FALSE
20 0.195795170691091 FALSE
21 0.169263708814084 FALSE
22 0.166187268185603 FALSE
23 0.164609202476197 FALSE
24 0.163127948931446 FALSE
25 0.155370524562864 FALSE
26 0.176039198104144 FALSE
27 0.178092330465353 FALSE
28 0.168728440585227 FALSE
29 0.173189009159034 FALSE
30 0.169525395503747 FALSE
1 0.246461282264779 FALSE
2 0.0990840965861782 FALSE
3 0.175409381071329 FALSE
4 0.174646128226478 FALSE
5 0.196669442131557 FALSE
6 0.145573133499861 FALSE
7 0.200666111573689 FALSE
8 0.158721898417985 FALSE
9 0.185401054676658 FALSE
10 0.173938384679434 FALSE
11 0.180909847854061 FALSE
12 0.168262558978629 FALSE
13 0.169410106962147 FALSE
14 0.156476745569169 FALSE
15 0.178850957535387 FALSE
16 0.158357618651124 FALSE
17 0.180878679531763 FALSE
18 0.183550744749746 FALSE
19 0.173232832288882 FALSE
20 0.160782681099084 FALSE
21 0.170889338249871 FALSE
22 0.187495269093937 FALSE
23 0.171668537088658 FALSE
24 0.174576741604219 FALSE
25 0.164263114071607 FALSE
26 0.181035034906808 FALSE
27 0.168748265334444 FALSE
28 0.176697989770429 FALSE
29 0.170633667346177 FALSE
30 0.173050235914516 FALSE
1 0.103247293921732 FALSE
2 0.138218151540383 FALSE
3 0.122675548154316 FALSE
4 0.197751873438801 FALSE
5 0.172689425478768 FALSE
6 0.183180682764363 FALSE
7 0.1705721422624 FALSE
8 0.185782681099084 FALSE
9 0.177074660005551 FALSE
10 0.169109075770192 FALSE
11 0.18030429187798 FALSE
12 0.171523730224813 FALSE
13 0.169794402100813 FALSE
14 0.187046508861663 FALSE
15 0.150985290036081 FALSE
16 0.150603663613655 FALSE
17 0.170838027134251 FALSE
18 0.187898973077991 FALSE
19 0.153512423857312 FALSE
20 0.17052456286428 FALSE
21 0.154950239879466 FALSE
22 0.171712966467338 FALSE
23 0.171270318213083 FALSE
24 0.176588953649736 FALSE
25 0.174621149042465 FALSE
26 0.175430730801255 FALSE
27 0.160730255651155 FALSE
28 0.172742952301653 FALSE
29 0.164575497430302 FALSE
30 0.168859283930058 FALSE
1 0.132389675270608 FALSE
2 0.167360532889259 FALSE
3 0.190951984457397 FALSE
4 0.172772689425479 FALSE
5 0.183347210657785 FALSE
6 0.209825145711907 FALSE
7 0.166289996431545 FALSE
8 0.189321398834305 FALSE
9 0.170506059765011 FALSE
10 0.187843463780183 FALSE
11 0.149345242600863 FALSE
12 0.182001110185956 FALSE
13 0.179657977326587 FALSE
14 0.152254073985964 FALSE
15 0.164029975020816 FALSE
16 0.177768526228143 FALSE
17 0.161091247489837 FALSE
18 0.181376630585623 FALSE
19 0.178053376572155 FALSE
20 0.18143213988343 FALSE
21 0.163911026525514 FALSE
22 0.165392475966997 FALSE
23 0.177605618506317 FALSE
24 0.169754371357202 FALSE
25 0.166761032472939 FALSE
26 0.176167296483699 FALSE
27 0.174823449594474 FALSE
28 0.154127512786963 FALSE
29 0.184960808521634 FALSE
30 0.159339439356092 FALSE
1 0.17985012489592 FALSE
2 0.111157368859284 FALSE
3 0.218151540383014 FALSE
4 0.158409658617818 FALSE
5 0.151540383014155 FALSE
6 0.176103247293922 FALSE
7 0.168074223861068 FALSE
8 0.159242298084929 FALSE
9 0.169303358312517 FALSE
10 0.15195670274771 FALSE
11 0.149269548103853 FALSE
12 0.193588676103247 FALSE
13 0.153013514379043 FALSE
14 0.169323183061734 FALSE
15 0.181792950319178 FALSE
16 0.16595545378851 FALSE
17 0.18131948866141 FALSE
18 0.173929133129799 FALSE
19 0.174635172444016 FALSE
20 0.178018318068276 FALSE
21 0.182863486776892 FALSE
22 0.169252895314511 FALSE
23 0.165912464250805 FALSE
24 0.157715792395226 FALSE
25 0.17082431307244 FALSE
26 0.161051687696151 FALSE
27 0.167638079378296 FALSE
28 0.171404781729511 FALSE
29 0.1654942720147 FALSE
30 0.173272273105745 FALSE
1 0.153205661948376 FALSE
2 0.0940882597835137 FALSE
3 0.196225367749098 FALSE
4 0.179641965029142 FALSE
5 0.167860116569525 FALSE
6 0.145156813766306 FALSE
7 0.164148923516118 FALSE
8 0.184950041631973 FALSE
9 0.163289851050051 FALSE
10 0.171024146544546 FALSE
11 0.178411929452729 FALSE
12 0.160283097418818 FALSE
13 0.166527893422148 FALSE
14 0.166052099440942 FALSE
15 0.163974465723009 FALSE
16 0.164914654454621 FALSE
17 0.176764460988392 FALSE
18 0.175409381071329 FALSE
19 0.172268723432228 FALSE
20 0.173855120732723 FALSE
21 0.149875104079933 FALSE
22 0.16247823783211 FALSE
23 0.160952829164102 FALSE
24 0.176415487094088 FALSE
25 0.185978351373855 FALSE
26 0.182444117081919 FALSE
27 0.152958953958121 FALSE
28 0.177887474723445 FALSE
29 0.179189755663384 FALSE
30 0.172411878989731 FALSE
1 0.107410491257286 FALSE
2 0.171107410491257 FALSE
3 0.180405217873994 FALSE
4 0.154246461282265 FALSE
5 0.189675270607827 FALSE
6 0.203302803219539 FALSE
7 0.188295468062329 FALSE
8 0.163717735220649 FALSE
9 0.153483208437413 FALSE
10 0.195253955037469 FALSE
11 0.155400802361668 FALSE
12 0.159936164307522 FALSE
13 0.182860436815474 FALSE
14 0.163375758296658 FALSE
15 0.167194004995837 FALSE
16 0.180526644462948 FALSE
17 0.160258608022726 FALSE
18 0.163336108798224 FALSE
19 0.175774573820062 FALSE
20 0.156328059950042 FALSE
21 0.154593394393561 FALSE
22 0.170047687533116 FALSE
23 0.170220468450205 FALSE
24 0.182382736608382 FALSE
25 0.18158201498751 FALSE
26 0.179177608403254 FALSE
27 0.161655410614611 FALSE
28 0.168460806470798 FALSE
29 0.179161043957622 FALSE
30 0.175686927560366 FALSE
1 0.194004995836803 FALSE
2 0.225228975853455 FALSE
3 0.180960310852068 FALSE
4 0.190049958368027 FALSE
5 0.173189009159034 FALSE
6 0.150985290036081 FALSE
7 0.174140597121446 FALSE
8 0.147377185678601 FALSE
9 0.163844944028125 FALSE
10 0.180682764363031 FALSE
11 0.138748013019453 FALSE
12 0.183319456008881 FALSE
13 0.180938961122142 FALSE
14 0.155227786368502 FALSE
15 0.169081321121288 FALSE
16 0.175686927560366 FALSE
17 0.170152324043689 FALSE
18 0.179803867147747 FALSE
19 0.15482711775275 FALSE
20 0.176061615320566 FALSE
21 0.17881923793664 FALSE
22 0.171637271970328 FALSE
23 0.173840640046338 FALSE
24 0.174299195115182 FALSE
25 0.175320566194838 FALSE
26 0.174309869980145 FALSE
27 0.182224689302125 FALSE
28 0.172029261329844 FALSE
29 0.156478796405294 FALSE
30 0.150402442409104 FALSE
1 0.199833472106578 FALSE
2 0.177768526228143 FALSE
3 0.161532056619484 FALSE
4 0.169858451290591 FALSE
5 0.186178184845962 FALSE
6 0.207327227310575 FALSE
7 0.166765790412751 FALSE
8 0.159970857618651 FALSE
9 0.175594412064021 FALSE
10 0.177268942547877 FALSE
11 0.172356369691923 FALSE
12 0.181862336941438 FALSE
13 0.148209825145712 FALSE
14 0.158439395741644 FALSE
15 0.178628920344158 FALSE
16 0.162260616153206 FALSE
17 0.16442180535828 FALSE
18 0.183319456008881 FALSE
19 0.178623077260178 FALSE
20 0.19729392173189 FALSE
21 0.174021648626145 FALSE
22 0.164900461736432 FALSE
23 0.174275060637874 FALSE
24 0.185574521232306 FALSE
25 0.167060782681099 FALSE
26 0.167104336130148 FALSE
27 0.178894131433682 FALSE
28 0.16786606399429 FALSE
29 0.154727382353786 FALSE
30 0.17910074937552 FALSE
1 0.246461282264779 FALSE
2 0.172772689425479 FALSE
3 0.189841798501249 FALSE
4 0.19691923397169 FALSE
5 0.156203164029975 FALSE
6 0.176935886761032 FALSE
7 0.193410253360295 FALSE
8 0.159970857618651 FALSE
9 0.191784623924507 FALSE
10 0.164446294754371 FALSE
11 0.180758458860041 FALSE
12 0.187621426588954 FALSE
13 0.180298469224364 FALSE
14 0.160104674675865 FALSE
15 0.185900638356925 FALSE
16 0.179746044962531 FALSE
17 0.172503306068472 FALSE
18 0.183828291238782 FALSE
19 0.17581839694991 FALSE
20 0.172231473771857 FALSE
21 0.154950239879466 FALSE
22 0.16902581182348 FALSE
23 0.158816927922384 FALSE
24 0.167429919511518 FALSE
25 0.169725228975853 FALSE
26 0.163261384743483 FALSE
27 0.188423227557283 FALSE
28 0.178303794457 FALSE
29 0.155186769645985 FALSE
30 0.190396891479323 FALSE
1 0.183180682764363 FALSE
2 0.212323064113239 FALSE
3 0.168470718845407 FALSE
4 0.152997502081599 FALSE
5 0.159533721898418 FALSE
6 0.169164585067999 FALSE
7 0.172237421196622 FALSE
8 0.189425478767694 FALSE
9 0.189009159034138 FALSE
10 0.134304746044963 FALSE
11 0.188176519567027 FALSE
12 0.171454343602553 FALSE
13 0.167744828027925 FALSE
14 0.182229094801951 FALSE
15 0.184068831529281 FALSE
16 0.175322647793505 FALSE
17 0.17426654258706 FALSE
18 0.177444721990933 FALSE
19 0.179280424207897 FALSE
20 0.169192339716903 FALSE
21 0.159866777685262 FALSE
22 0.16300809931118 FALSE
23 0.187452485247801 FALSE
24 0.172252289758535 FALSE
25 0.175886761032473 FALSE
26 0.182091846538141 FALSE
27 0.171708761217504 FALSE
28 0.175478767693589 FALSE
29 0.177122512848488 FALSE
30 0.188232028864835 FALSE
1 0.227310574521232 FALSE
2 0.124895920066611 FALSE
3 0.141548709408826 FALSE
4 0.208159866777685 FALSE
5 0.161698584512906 FALSE
6 0.161670829864002 FALSE
7 0.190317592482455 FALSE
8 0.185054121565362 FALSE
9 0.18706633361088 FALSE
10 0.192339716902581 FALSE
11 0.172583453182954 FALSE
12 0.140022203719123 FALSE
13 0.156600269006597 FALSE
14 0.187819674081123 FALSE
15 0.164751595892312 FALSE
16 0.170587010824313 FALSE
17 0.188323455943576 FALSE
18 0.166157831436766 FALSE
19 0.188527104605811 FALSE
20 0.189800166527893 FALSE
21 0.176678165021212 FALSE
22 0.159336916206192 FALSE
23 0.17441986750172 FALSE
24 0.158409658617818 FALSE
25 0.177951706910908 FALSE
26 0.155543457375264 FALSE
27 0.178123168964135 FALSE
28 0.161056262638278 FALSE
29 0.164288380372678 FALSE
30 0.168276436303081 FALSE
1 0.184013322231474 FALSE
2 0.156952539550375 FALSE
3 0.163197335553705 FALSE
4 0.195670274771024 FALSE
5 0.205495420482931 FALSE
6 0.166527893422148 FALSE
7 0.202569287498513 FALSE
8 0.165070774354704 FALSE
9 0.184753446202239 FALSE
10 0.179600333055787 FALSE
11 0.158201498751041 FALSE
12 0.183735775742437 FALSE
13 0.148401972715045 FALSE
14 0.176638515522779 FALSE
15 0.182514571190674 FALSE
16 0.175582847626978 FALSE
17 0.18313170397218 FALSE
18 0.183689517994264 FALSE
19 0.172093430912836 FALSE
20 0.183638634471274 FALSE
21 0.172911462669997 FALSE
22 0.181099084096586 FALSE
23 0.162545704666401 FALSE
24 0.175791007493755 FALSE
25 0.186044962531224 FALSE
26 0.158681867674374 FALSE
27 0.174576741604219 FALSE
28 0.17360532889259 FALSE
29 0.160326164977461 FALSE
30 0.173077990563419 FALSE
1 0.132389675270608 FALSE
2 0.19691923397169 FALSE
3 0.141271162919789 FALSE
4 0.190882597835137 FALSE
5 0.167194004995837 FALSE
6 0.185123508187621 FALSE
7 0.171880575710717 FALSE
8 0.17266860949209 FALSE
9 0.154870940882598 FALSE
10 0.170274771024147 FALSE
11 0.177200817500568 FALSE
12 0.180682764363031 FALSE
13 0.186255043873695 FALSE
14 0.162067324848341 FALSE
15 0.187843463780183 FALSE
16 0.177820566194838 FALSE
17 0.189107116618504 FALSE
18 0.166990470903876 FALSE
19 0.157850913712257 FALSE
20 0.178184845961699 FALSE
21 0.168827564331311 FALSE
22 0.171410188479298 FALSE
23 0.161604460051406 FALSE
24 0.166701359977796 FALSE
25 0.186877601998335 FALSE
26 0.167360532889259 FALSE
27 0.176519567027477 FALSE
28 0.173248483406685 FALSE
29 0.154497688707686 FALSE
30 0.165334443519289 FALSE
1 0.227310574521232 FALSE
2 0.213572023313905 FALSE
3 0.155703580349709 FALSE
4 0.205453788509575 FALSE
5 0.175353871773522 FALSE
6 0.189841798501249 FALSE
7 0.136077078624955 FALSE
8 0.149458784346378 FALSE
9 0.174946803589601 FALSE
10 0.143963363863447 FALSE
11 0.173870259632125 FALSE
12 0.148556758257008 FALSE
13 0.128290527124832 FALSE
14 0.195848697513976 FALSE
15 0.179350541215654 FALSE
16 0.157577019150708 FALSE
17 0.160993289905471 FALSE
18 0.160745674900546 FALSE
19 0.177176913975196 FALSE
20 0.180516236469609 FALSE
21 0.169303358312517 FALSE
22 0.170804632503217 FALSE
23 0.165948665966767 FALSE
24 0.166736053288926 FALSE
25 0.163397169025812 FALSE
26 0.183468904118363 FALSE
27 0.175933635550621 FALSE
28 0.161769953610087 FALSE
29 0.159177696746964 FALSE
30 0.188787121842909 FALSE
1 0.103247293921732 FALSE
2 0.177768526228143 FALSE
3 0.162919789064668 FALSE
4 0.186511240632806 FALSE
5 0.168859283930058 FALSE
6 0.167360532889259 FALSE
7 0.16510051147853 FALSE
8 0.182243963363863 FALSE
9 0.160421870663336 FALSE
10 0.156452955870108 FALSE
11 0.138899402013474 FALSE
12 0.16722175964474 FALSE
13 0.182091846538141 FALSE
14 0.164684191744974 FALSE
15 0.177962808770469 FALSE
16 0.142745628642798 FALSE
17 0.179899103688103 FALSE
18 0.192293459154408 FALSE
19 0.174635172444016 FALSE
20 0.171940049958368 FALSE
21 0.161690654613219 FALSE
22 0.172167133449398 FALSE
23 0.17416645548999 FALSE
24 0.168713572023314 FALSE
25 0.165462114904246 FALSE
26 0.180842887337475 FALSE
27 0.165972800444074 FALSE
28 0.167122635898656 FALSE
29 0.174366189095294 FALSE
30 0.154648903691368 FALSE
1 0.103247293921732 FALSE
2 0.192339716902581 FALSE
3 0.167360532889259 FALSE
4 0.169442131557036 FALSE
5 0.192006661115737 FALSE
6 0.157785179017485 FALSE
7 0.164624717497324 FALSE
8 0.141652789342215 FALSE
9 0.182440558793598 FALSE
10 0.177685262281432 FALSE
11 0.174475815608205 FALSE
12 0.166250346933111 FALSE
13 0.157753154422597 FALSE
14 0.172475318187225 FALSE
15 0.177962808770469 FALSE
16 0.17490632805995 FALSE
17 0.17000538766714 FALSE
18 0.173651586640762 FALSE
19 0.165563784565494 FALSE
20 0.164654454621149 FALSE
21 0.164862614487927 FALSE
22 0.170615396260692 FALSE
23 0.178945081996887 FALSE
24 0.155079100749376 FALSE
25 0.175587010824313 FALSE
26 0.151188112470377 FALSE
27 0.163906621025688 FALSE
28 0.174794813845605 FALSE
29 0.160240029860174 FALSE
30 0.173716347488204 FALSE
1 0.208159866777685 FALSE
2 0.139467110741049 FALSE
3 0.107688037746323 FALSE
4 0.150499583680266 FALSE
5 0.183347210657785 FALSE
6 0.152928115459339 FALSE
7 0.205067205899845 FALSE
8 0.139779350541216 FALSE
9 0.184475899713202 FALSE
10 0.196336386344713 FALSE
11 0.175838316554387 FALSE
12 0.174923674715515 FALSE
13 0.18497406007814 FALSE
14 0.169680028547639 FALSE
15 0.153427699139606 FALSE
16 0.158982098251457 FALSE
17 0.157417838076113 FALSE
18 0.185169765935794 FALSE
19 0.173451947938122 FALSE
20 0.175895087427144 FALSE
21 0.187224931604615 FALSE
22 0.17924456891984 FALSE
23 0.185678601165695 FALSE
24 0.171523730224813 FALSE
25 0.174920899250624 FALSE
26 0.173060910779479 FALSE
27 0.173034816665125 FALSE
28 0.175062447960033 FALSE
29 0.166470470010623 FALSE
30 0.161532056619484 FALSE
1 0.151540383014155 FALSE
2 0.226894254787677 FALSE
3 0.19428254232584 FALSE
4 0.104704412989176 FALSE
5 0.152539550374688 FALSE
6 0.179295031917846 FALSE
7 0.152135125490663 FALSE
8 0.167360532889259 FALSE
9 0.176704598020168 FALSE
10 0.15503746877602 FALSE
11 0.164029975020816 FALSE
12 0.167013599777963 FALSE
13 0.169538205341702 FALSE
14 0.153324610443678 FALSE
15 0.177241187898973 FALSE
16 0.17985012489592 FALSE
17 0.189498946955968 FALSE
18 0.186464982884633 FALSE
19 0.159297076997239 FALSE
20 0.18413821815154 FALSE
21 0.166012449942508 FALSE
22 0.160812958897888 FALSE
23 0.162437099518517 FALSE
24 0.164134054954205 FALSE
25 0.163563696919234 FALSE
26 0.164126048805483 FALSE
27 0.192247201406236 FALSE
28 0.170334245271797 FALSE
29 0.177840305492549 FALSE
30 0.157230086039412 FALSE
1 0.203996669442132 FALSE
2 0.171523730224813 FALSE
3 0.22120455176242 FALSE
4 0.126353039134055 FALSE
5 0.183180682764363 FALSE
6 0.129197890646683 FALSE
7 0.180444867372428 FALSE
8 0.174646128226478 FALSE
9 0.177352206494588 FALSE
10 0.155203996669442 FALSE
11 0.177957762470668 FALSE
12 0.155842353594227 FALSE
13 0.198168193172356 FALSE
14 0.181039609848935 FALSE
15 0.166194837635304 FALSE
16 0.174646128226478 FALSE
17 0.159376989763432 FALSE
18 0.186233694143769 FALSE
19 0.144835444147421 FALSE
20 0.156036636136553 FALSE
21 0.185044209190754 FALSE
22 0.148777533873287 FALSE
23 0.164066176736777 FALSE
24 0.168505412156536 FALSE
25 0.156702747710241 FALSE
26 0.183116633574585 FALSE
27 0.158047306257131 FALSE
28 0.173307957654336 FALSE
29 0.174567171035631 FALSE
30 0.167082986400222 FALSE
1 0.13488759367194 FALSE
2 0.174021648626145 FALSE
3 0.158756591729115 FALSE
4 0.206078268109908 FALSE
5 0.152206494587843 FALSE
6 0.158617818484596 FALSE
7 0.1705721422624 FALSE
8 0.181411323896753 FALSE
9 0.170876121750393 FALSE
10 0.173938384679434 FALSE
11 0.186284157141776 FALSE
12 0.170760477379961 FALSE
13 0.166207647473259 FALSE
14 0.176103247293922 FALSE
15 0.17180127671385 FALSE
16 0.153205661948376 FALSE
17 0.148895528236274 FALSE
18 0.169164585067999 FALSE
19 0.178228669091547 FALSE
20 0.171190674437968 FALSE
21 0.158994488719718 FALSE
22 0.176406025281962 FALSE
23 0.167432936321182 FALSE
24 0.163752428531779 FALSE
25 0.154804329725229 FALSE
26 0.171940049958368 FALSE
27 0.17115366823943 FALSE
28 0.180355656000952 FALSE
29 0.17514140515088 FALSE
30 0.173827366083819 FALSE
1 0.107410491257286 FALSE
2 0.17985012489592 FALSE
3 0.184568415209548 FALSE
4 0.147169025811823 FALSE
5 0.185845129059117 FALSE
6 0.15195670274771 FALSE
7 0.151302486023552 FALSE
8 0.169754371357202 FALSE
9 0.188639097048756 FALSE
10 0.166278101582015 FALSE
11 0.162516085080615 FALSE
12 0.183111296142104 FALSE
13 0.144687119707936 FALSE
14 0.169204234566433 FALSE
15 0.175853455453788 FALSE
16 0.141912989175687 FALSE
17 0.178478718714796 FALSE
18 0.182255527800907 FALSE
19 0.178535431000482 FALSE
20 0.183597002497918 FALSE
21 0.17128583323421 FALSE
22 0.186776171372341 FALSE
23 0.165369438511385 FALSE
24 0.176450180405218 FALSE
25 0.148409658617818 FALSE
26 0.176935886761032 FALSE
27 0.177012983007987 FALSE
28 0.161978113476865 FALSE
29 0.153751184357863 FALSE
30 0.181598667776853 FALSE
1 0.132389675270608 FALSE
2 0.184013322231474 FALSE
3 0.204829308909242 FALSE
4 0.204204829308909 FALSE
5 0.174188176519567 FALSE
6 0.174715514848737 FALSE
7 0.188771262043535 FALSE
8 0.166215653621982 FALSE
9 0.158941622721806 FALSE
10 0.156369691923397 FALSE
11 0.16887442282946 FALSE
12 0.163474882042742 FALSE
13 0.178889387049254 FALSE
14 0.165933150945641 FALSE
15 0.178906466833195 FALSE
16 0.1744379683597 FALSE
17 0.179507273350639 FALSE
18 0.168794523082616 FALSE
19 0.155659757219861 FALSE
20 0.167027477102415 FALSE
21 0.16767772887673 FALSE
22 0.185527212171675 FALSE
23 0.180501755783224 FALSE
24 0.178497085761865 FALSE
25 0.165661948376353 FALSE
26 0.1753026324217 FALSE
27 0.188824128041447 FALSE
28 0.173040323539907 FALSE
29 0.191535789141233 FALSE
30 0.160088814876492 FALSE
1 0.17985012489592 FALSE
2 0.169442131557036 FALSE
3 0.167638079378296 FALSE
4 0.205661948376353 FALSE
5 0.1751873438801 FALSE
6 0.153899528170969 FALSE
7 0.14880456762222 FALSE
8 0.12770607826811 FALSE
9 0.162087149597558 FALSE
10 0.15661948376353 FALSE
11 0.165014003481947 FALSE
12 0.167013599777963 FALSE
13 0.151412284634599 FALSE
14 0.16896633757583 FALSE
15 0.176519567027477 FALSE
16 0.175999167360533 FALSE
17 0.177744036832052 FALSE
18 0.145573133499861 FALSE
19 0.16416144441036 FALSE
20 0.156369691923397 FALSE
21 0.169144760318782 FALSE
22 0.165543864961017 FALSE
23 0.166383086558303 FALSE
24 0.174264501804052 FALSE
25 0.16819317235637 FALSE
26 0.165951450714148 FALSE
27 0.163351528047615 FALSE
28 0.17482455096943 FALSE
29 0.186511240632806 FALSE
30 0.173216763807938 FALSE
1 0.184013322231474 FALSE
2 0.0587010824313072 FALSE
3 0.155426033860672 FALSE
4 0.182139883430475 FALSE
5 0.157701915070774 FALSE
6 0.163197335553705 FALSE
7 0.137742357559177 FALSE
8 0.161219816819317 FALSE
9 0.179665093903229 FALSE
10 0.155203996669442 FALSE
11 0.177049428506548 FALSE
12 0.168956425201221 FALSE
13 0.185294306027029 FALSE
14 0.143868205067206 FALSE
15 0.168970302525673 FALSE
16 0.174229808492923 FALSE
17 0.163197335553705 FALSE
18 0.179711351651402 FALSE
19 0.181822165739077 FALSE
20 0.176144879267277 FALSE
21 0.185282106181357 FALSE
22 0.174248732117175 FALSE
23 0.17145132679289 FALSE
