runs occurence mother
9 0.440065681444992 TRUE
10 0.435960591133005 TRUE
11 0.454545454545455 TRUE
12 0.461001642036125 TRUE
13 0.421750663129974 TRUE
14 0.42716396903589 TRUE
15 0.430870279146141 TRUE
16 0.434729064039409 TRUE
17 0.430310055056505 TRUE
18 0.450738916256158 TRUE
19 0.429608504018667 TRUE
20 0.43743842364532 TRUE
21 0.443584330283838 TRUE
22 0.416703985669503 TRUE
23 0.41272221032341 TRUE
24 0.423440065681445 TRUE
25 0.427192118226601 TRUE
26 0.435392194012884 TRUE
27 0.429301222404671 TRUE
28 0.422941590429275 TRUE
29 0.426363173093256 TRUE
30 0.452873563218391 TRUE
1 0.458128078817734 TRUE
2 0.428571428571429 TRUE
3 0.428571428571429 TRUE
4 0.463054187192118 TRUE
5 0.436453201970443 TRUE
6 0.394909688013136 TRUE
7 0.43631245601689 TRUE
8 0.441502463054187 TRUE
9 0.434592227695676 TRUE
10 0.419704433497537 TRUE
11 0.446484549932826 TRUE
12 0.458949096880131 TRUE
13 0.384615384615385 TRUE
14 0.43631245601689 TRUE
15 0.446305418719212 TRUE
16 0.437807881773399 TRUE
17 0.438133874239351 TRUE
18 0.443076081007115 TRUE
19 0.424163857920664 TRUE
20 0.423399014778325 TRUE
21 0.430917194463993 TRUE
22 0.448499776085983 TRUE
23 0.425144570571857 TRUE
24 0.426929392446634 TRUE
25 0.423054187192118 TRUE
26 0.432929139825692 TRUE
27 0.434592227695676 TRUE
28 0.446692470091485 TRUE
29 0.425343978257177 TRUE
30 0.450246305418719 TRUE
1 0.467980295566502 TRUE
2 0.460591133004926 TRUE
3 0.446633825944171 TRUE
4 0.411330049261084 TRUE
5 0.439408866995074 TRUE
6 0.469622331691297 TRUE
7 0.421534130893737 TRUE
8 0.445812807881773 TRUE
9 0.461959496442255 TRUE
10 0.42807881773399 TRUE
11 0.403045230631438 TRUE
12 0.440065681444992 TRUE
13 0.448275862068966 TRUE
14 0.450738916256158 TRUE
15 0.465353037766831 TRUE
16 0.436268472906404 TRUE
17 0.45320197044335 TRUE
18 0.452928297755884 TRUE
19 0.423904589058854 TRUE
20 0.439655172413793 TRUE
21 0.443115177105325 TRUE
22 0.419167039856695 TRUE
23 0.446776611694153 TRUE
24 0.425287356321839 TRUE
25 0.436650246305419 TRUE
26 0.440697233800682 TRUE
27 0.438241196861887 TRUE
28 0.42329345531316 TRUE
29 0.420927467300832 TRUE
30 0.432512315270936 TRUE
1 0.428571428571429 TRUE
2 0.46551724137931 TRUE
3 0.433497536945813 TRUE
4 0.435960591133005 TRUE
5 0.366502463054187 TRUE
6 0.458949096880131 TRUE
7 0.448275862068966 TRUE
8 0.378694581280788 TRUE
9 0.436781609195402 TRUE
10 0.427586206896552 TRUE
11 0.456784594715629 TRUE
12 0.441707717569787 TRUE
13 0.449033724895794 TRUE
14 0.416959887403237 TRUE
15 0.375369458128079 TRUE
16 0.441810344827586 TRUE
17 0.443929295856274 TRUE
18 0.456212370005473 TRUE
19 0.444905366865439 TRUE
20 0.423645320197044 TRUE
21 0.436547032606146 TRUE
22 0.454321540528437 TRUE
23 0.436924394945384 TRUE
24 0.45012315270936 TRUE
25 0.426009852216749 TRUE
26 0.44278135657446 TRUE
27 0.439883232986681 TRUE
28 0.426988036593948 TRUE
29 0.450144385935111 TRUE
30 0.438095238095238 TRUE
1 0.438423645320197 TRUE
2 0.403940886699507 TRUE
3 0.42200328407225 TRUE
4 0.42487684729064 TRUE
5 0.396059113300493 TRUE
6 0.45320197044335 TRUE
7 0.427867698803659 TRUE
8 0.419950738916256 TRUE
9 0.431308155446086 TRUE
10 0.407881773399015 TRUE
11 0.436184505150022 TRUE
12 0.448275862068966 TRUE
13 0.452444107616521 TRUE
14 0.441590429275158 TRUE
15 0.428899835796388 TRUE
16 0.434113300492611 TRUE
17 0.439872500724428 TRUE
18 0.423371647509579 TRUE
19 0.439719989629246 TRUE
20 0.447044334975369 TRUE
21 0.4330283837673 TRUE
22 0.427675772503359 TRUE
23 0.43328335832084 TRUE
24 0.439244663382594 TRUE
25 0.431330049261084 TRUE
26 0.450738916256158 TRUE
27 0.409049443532202 TRUE
28 0.446516537649543 TRUE
29 0.430779684049601 TRUE
30 0.431691297208539 TRUE
1 0.472906403940887 TRUE
2 0.433497536945813 TRUE
3 0.448275862068966 TRUE
4 0.41871921182266 TRUE
5 0.421674876847291 TRUE
6 0.435139573070608 TRUE
7 0.453905700211119 TRUE
8 0.448275862068966 TRUE
9 0.407224958949097 TRUE
10 0.436945812807882 TRUE
11 0.432601880877743 TRUE
12 0.446223316912972 TRUE
13 0.437286851079955 TRUE
14 0.423645320197044 TRUE
15 0.459770114942529 TRUE
16 0.4375 TRUE
17 0.453491741524196 TRUE
18 0.428024083196497 TRUE
19 0.448275862068966 TRUE
20 0.431773399014778 TRUE
21 0.436781609195402 TRUE
22 0.455888938647559 TRUE
23 0.456628828442921 TRUE
24 0.450944170771757 TRUE
25 0.446699507389163 TRUE
26 0.42459264873058 TRUE
27 0.442619959861339 TRUE
28 0.455137227304715 TRUE
29 0.435705792423985 TRUE
30 0.432512315270936 TRUE
1 0.428571428571429 TRUE
2 0.423645320197044 TRUE
3 0.469622331691297 TRUE
4 0.433497536945813 TRUE
5 0.45615763546798 TRUE
6 0.467980295566502 TRUE
7 0.366643209007741 TRUE
8 0.456896551724138 TRUE
9 0.440065681444992 TRUE
10 0.403448275862069 TRUE
11 0.402597402597403 TRUE
12 0.438834154351396 TRUE
13 0.443349753694581 TRUE
14 0.442294159042928 TRUE
15 0.437766830870279 TRUE
16 0.408251231527094 TRUE
17 0.442480440452043 TRUE
18 0.430487137383689 TRUE
19 0.442053409385533 TRUE
20 0.425369458128079 TRUE
21 0.447806708890453 TRUE
22 0.4346171070309 TRUE
23 0.43928035982009 TRUE
24 0.441502463054187 TRUE
25 0.457339901477832 TRUE
26 0.440318302387268 TRUE
27 0.440248129903302 TRUE
28 0.440710767065447 TRUE
29 0.437574316290131 TRUE
30 0.44679802955665 TRUE
1 0.214318078840054 FALSE
2 0.124603534209334 FALSE
3 0.20510496903791 FALSE
4 0.193815133665609 FALSE
5 0.201903035795197 FALSE
6 0.224135326989881 FALSE
7 0.216001035665739 FALSE
8 0.2126189397372 FALSE
9 0.203594623168706 FALSE
10 0.211010421386498 FALSE
11 0.207109609918853 FALSE
12 0.206728590847304 FALSE
13 0.19316161862605 FALSE
14 0.195028804453363 FALSE
15 0.204259175351155 FALSE
16 0.194608065246942 FALSE
17 0.199285695247741 FALSE
18 0.205004279313296 FALSE
19 0.189135048768273 FALSE
20 0.205278658812868 FALSE
21 0.199646147539215 FALSE
22 0.201239856654447 FALSE
23 0.21047654695534 FALSE
24 0.208654281830539 FALSE
25 0.214463072043498 FALSE
26 0.208183751002056 FALSE
27 0.20841094832939 FALSE
28 0.20881610460224 FALSE
29 0.209677671359155 FALSE
30 0.196480894124755 FALSE
1 0.203896692342546 FALSE
2 0.201857725419121 FALSE
3 0.203292553994865 FALSE
4 0.15280924331672 FALSE
5 0.205437245129135 FALSE
6 0.202914967527564 FALSE
7 0.208427729950159 FALSE
8 0.161927956502039 FALSE
9 0.189548406585108 FALSE
10 0.20888083371092 FALSE
11 0.204926473617004 FALSE
12 0.215488596888688 FALSE
13 0.204245233696978 FALSE
14 0.207942261635057 FALSE
15 0.214740975683432 FALSE
16 0.208597643860444 FALSE
17 0.206615314907114 FALSE
18 0.203670140462166 FALSE
19 0.212601054062433 FALSE
20 0.203919347530584 FALSE
21 0.207370487841716 FALSE
22 0.189912262635416 FALSE
23 0.204330095939796 FALSE
24 0.204595227307053 FALSE
25 0.202990484821024 FALSE
26 0.2091073855913 FALSE
27 0.19501921495578 FALSE
28 0.207375881934106 FALSE
29 0.203552958455072 FALSE
30 0.205875245431204 FALSE
1 0.212958767557771 FALSE
2 0.233801540552787 FALSE
3 0.200876000604138 FALSE
4 0.196986859990938 FALSE
5 0.205437245129135 FALSE
6 0.204802899864069 FALSE
7 0.203055213929704 FALSE
8 0.207974626189397 FALSE
9 0.214016009666214 FALSE
10 0.208427729950159 FALSE
11 0.201425217283849 FALSE
12 0.191738408095454 FALSE
13 0.2194416367502 FALSE
14 0.203378859473105 FALSE
15 0.207279867089564 FALSE
16 0.19673198912551 FALSE
17 0.193421999520243 FALSE
18 0.212002215173941 FALSE
19 0.19168673836835 FALSE
20 0.196284549161758 FALSE
21 0.203918268712106 FALSE
22 0.200313053507435 FALSE
23 0.183447922617758 FALSE
24 0.202914967527564 FALSE
25 0.210203896692343 FALSE
26 0.192708514865289 FALSE
27 0.198979677457249 FALSE
28 0.188135154378924 FALSE
29 0.201099948439917 FALSE
30 0.208473040326235 FALSE
1 0.174444947893068 FALSE
2 0.192795650203897 FALSE
3 0.205558072798671 FALSE
4 0.214204802899864 FALSE
5 0.206796556411418 FALSE
6 0.210089110406283 FALSE
7 0.209463395689041 FALSE
8 0.207748074309017 FALSE
9 0.192166339425062 FALSE
10 0.202899864068872 FALSE
11 0.206532932405157 FALSE
12 0.209900317172633 FALSE
13 0.206963856261545 FALSE
14 0.209463395689041 FALSE
15 0.20821628152847 FALSE
16 0.212930448572723 FALSE
17 0.198885897811775 FALSE
18 0.205809797110205 FALSE
19 0.201034984379844 FALSE
20 0.186044404168555 FALSE
21 0.204738170755389 FALSE
22 0.20406145734646 FALSE
23 0.214121077204941 FALSE
24 0.197723153602175 FALSE
25 0.189959220661531 FALSE
26 0.19953992541215 FALSE
27 0.207404051083254 FALSE
28 0.207748074309017 FALSE
29 0.201959283158602 FALSE
30 0.199984896541308 FALSE
1 0.199818758495696 FALSE
2 0.179655641141821 FALSE
3 0.191662890801994 FALSE
4 0.16776166742184 FALSE
5 0.20688717716357 FALSE
6 0.212354629210089 FALSE
7 0.204155608777267 FALSE
8 0.196930222020843 FALSE
9 0.202638070784876 FALSE
10 0.215178975985501 FALSE
11 0.198871359723195 FALSE
12 0.209862558525902 FALSE
13 0.175211738872817 FALSE
14 0.208168813515438 FALSE
15 0.198459447213412 FALSE
16 0.208484367920254 FALSE
17 0.194754657640129 FALSE
18 0.200775310879525 FALSE
19 0.207879235923974 FALSE
20 0.213479836882646 FALSE
21 0.196172352040046 FALSE
22 0.204823495489558 FALSE
23 0.200587064872638 FALSE
24 0.199365654734934 FALSE
25 0.196502038966923 FALSE
26 0.206388763026733 FALSE
27 0.197788182382655 FALSE
28 0.195174444947893 FALSE
29 0.198146961861163 FALSE
30 0.201993656547349 FALSE
1 0.202990484821024 FALSE
2 0.192342546443135 FALSE
3 0.211146352514726 FALSE
4 0.221341187131853 FALSE
5 0.201540552786588 FALSE
6 0.216054976589639 FALSE
7 0.182600815586769 FALSE
8 0.164873130946987 FALSE
9 0.218597392136132 FALSE
10 0.2060715903942 FALSE
11 0.20694484491494 FALSE
12 0.201140311131249 FALSE
13 0.209996166045101 FALSE
14 0.176483914816493 FALSE
15 0.20984745506721 FALSE
16 0.213496828273675 FALSE
17 0.200218555931661 FALSE
18 0.207823591602477 FALSE
19 0.207235351632366 FALSE
20 0.19637516991391 FALSE
21 0.207650980645996 FALSE
22 0.199139102854554 FALSE
23 0.19727743740273 FALSE
24 0.198553843830237 FALSE
25 0.199293158133212 FALSE
26 0.191680317869715 FALSE
27 0.205675544144053 FALSE
28 0.2014369862127 FALSE
29 0.194303392028499 FALSE
30 0.206856970246186 FALSE
1 0.218849116447667 FALSE
2 0.208427729950159 FALSE
3 0.21265669838393 FALSE
4 0.152356139555958 FALSE
5 0.223923878568192 FALSE
6 0.207974626189397 FALSE
7 0.206291669363713 FALSE
8 0.21074988672406 FALSE
9 0.179781503297588 FALSE
10 0.197689170820118 FALSE
11 0.192527907072538 FALSE
12 0.203179278054675 FALSE
13 0.214422641246384 FALSE
14 0.207133147776555 FALSE
15 0.191662890801994 FALSE
16 0.200753285002266 FALSE
17 0.210639942429169 FALSE
18 0.211674973568947 FALSE
19 0.195907757613336 FALSE
20 0.200566379700952 FALSE
21 0.193389000366798 FALSE
22 0.200477818511348 FALSE
23 0.204921100845137 FALSE
24 0.211278507778281 FALSE
25 0.18666062528319 FALSE
26 0.208723990101426 FALSE
27 0.200003356324154 FALSE
28 0.199333290180594 FALSE
29 0.179194725247254 FALSE
30 0.191209787041232 FALSE
1 0.212958767557771 FALSE
2 0.119619392840961 FALSE
3 0.203896692342546 FALSE
4 0.203217036701405 FALSE
5 0.177526053466244 FALSE
6 0.196344962996526 FALSE
7 0.214512266166095 FALSE
8 0.206671952877209 FALSE
9 0.186578059709007 FALSE
10 0.201857725419121 FALSE
11 0.212876385055814 FALSE
12 0.209182902884761 FALSE
13 0.197866926910878 FALSE
14 0.195255356333743 FALSE
15 0.183265367769219 FALSE
16 0.204066606252832 FALSE
17 0.212905461232975 FALSE
18 0.209333937471681 FALSE
19 0.206806095437961 FALSE
20 0.210987766198459 FALSE
21 0.198632058169892 FALSE
22 0.199901140997652 FALSE
23 0.210259845156715 FALSE
24 0.206917384080955 FALSE
25 0.206270956048935 FALSE
26 0.189013976508313 FALSE
27 0.212388192451627 FALSE
28 0.199559842060975 FALSE
29 0.179975938627877 FALSE
30 0.199365654734934 FALSE
1 0.204802899864069 FALSE
2 0.198459447213412 FALSE
3 0.202688415647183 FALSE
4 0.198346171273222 FALSE
5 0.210421386497508 FALSE
6 0.213260836731612 FALSE
7 0.201890089973461 FALSE
8 0.20514272768464 FALSE
9 0.214469113426975 FALSE
10 0.210874490258269 FALSE
11 0.20694484491494 FALSE
12 0.20880531641746 FALSE
13 0.207172981074204 FALSE
14 0.20506181629879 FALSE
15 0.211116145597342 FALSE
16 0.198289533303126 FALSE
17 0.208774221061329 FALSE
18 0.183431505814832 FALSE
19 0.209405480170749 FALSE
20 0.207498867240598 FALSE
21 0.193108507562518 FALSE
22 0.207274374922766 FALSE
23 0.19233269636138 FALSE
24 0.209466092735236 FALSE
25 0.199021295876756 FALSE
26 0.193963263741243 FALSE
27 0.210575777408582 FALSE
28 0.19028739724254 FALSE
29 0.206537193569051 FALSE
30 0.197991239993959 FALSE
1 0.251019483461713 FALSE
2 0.196420480289986 FALSE
3 0.21250566379701 FALSE
4 0.204123244222927 FALSE
5 0.215677390122338 FALSE
6 0.20540703821175 FALSE
7 0.180853129652405 FALSE
8 0.183903488898958 FALSE
9 0.188239440165131 FALSE
10 0.187131853194382 FALSE
11 0.199242080981999 FALSE
12 0.195476514121734 FALSE
13 0.196368199086822 FALSE
14 0.208427729950159 FALSE
15 0.203685243920858 FALSE
16 0.194919574082465 FALSE
17 0.206295476958341 FALSE
18 0.206111866284046 FALSE
19 0.199961843893831 FALSE
20 0.198640688717716 FALSE
21 0.210283297732324 FALSE
22 0.198953742225151 FALSE
23 0.211579756111976 FALSE
24 0.209409454765141 FALSE
25 0.204531037607612 FALSE
26 0.201143215642536 FALSE
27 0.189531624964339 FALSE
28 0.206631497184284 FALSE
29 0.201318688186491 FALSE
30 0.193460202386346 FALSE
1 0.203896692342546 FALSE
2 0.201857725419121 FALSE
3 0.196949101344208 FALSE
4 0.216696873584051 FALSE
5 0.20362483008609 FALSE
6 0.223002567587978 FALSE
7 0.210110686775843 FALSE
8 0.203103760761214 FALSE
9 0.206665659769421 FALSE
10 0.216855459900317 FALSE
11 0.205873872389504 FALSE
12 0.207181694608065 FALSE
13 0.181485483252588 FALSE
14 0.214544630720435 FALSE
15 0.207189246337411 FALSE
16 0.194636384231989 FALSE
17 0.206322130120739 FALSE
18 0.200976690328752 FALSE
19 0.198149428850786 FALSE
20 0.206955142727685 FALSE
21 0.190670377802231 FALSE
22 0.213164723812662 FALSE
23 0.207541222592148 FALSE
24 0.204274278809847 FALSE
25 0.200144993203444 FALSE
26 0.194764908856436 FALSE
27 0.203258990753327 FALSE
28 0.194235872872031 FALSE
29 0.206412199428152 FALSE
30 0.20280924331672 FALSE
1 0.213864975079293 FALSE
2 0.21658359764386 FALSE
3 0.215828424709258 FALSE
4 0.219868599909379 FALSE
5 0.215586769370186 FALSE
6 0.201178069777979 FALSE
7 0.207133147776555 FALSE
8 0.206048935206162 FALSE
9 0.192921512359664 FALSE
10 0.198776619845945 FALSE
11 0.210775631255921 FALSE
12 0.212958767557771 FALSE
13 0.191279495312119 FALSE
14 0.205482555505211 FALSE
15 0.210783869506117 FALSE
16 0.197751472587222 FALSE
17 0.210133532343613 FALSE
18 0.20414841665408 FALSE
19 0.210740943886676 FALSE
20 0.195265065700045 FALSE
21 0.209226055623881 FALSE
22 0.192115994562755 FALSE
23 0.210437146628317 FALSE
24 0.210561093490409 FALSE
25 0.19191662890802 FALSE
26 0.212000278833084 FALSE
27 0.192367718874289 FALSE
28 0.181840248559777 FALSE
29 0.202303017046076 FALSE
30 0.20755172934602 FALSE
1 0.213864975079293 FALSE
2 0.213411871318532 FALSE
3 0.206011176559432 FALSE
4 0.214544630720435 FALSE
5 0.204168554599003 FALSE
6 0.204651865277148 FALSE
7 0.182406628260729 FALSE
8 0.202310829179882 FALSE
9 0.206061521421739 FALSE
10 0.191980063434527 FALSE
11 0.194711043374387 FALSE
12 0.209673765292252 FALSE
13 0.212923913422328 FALSE
14 0.202472651951583 FALSE
15 0.204500830690228 FALSE
16 0.213072043497961 FALSE
17 0.188277939177483 FALSE
18 0.198409102351105 FALSE
19 0.197910953187227 FALSE
20 0.199003171726325 FALSE
21 0.206874231341834 FALSE
22 0.206162211146353 FALSE
23 0.203739091034456 FALSE
24 0.207106177314605 FALSE
25 0.209515178975986 FALSE
26 0.203722421665331 FALSE
27 0.197116917551897 FALSE
28 0.2087837400479 FALSE
29 0.205771604456041 FALSE
30 0.213608216281528 FALSE
1 0.202990484821024 FALSE
2 0.202084277299502 FALSE
3 0.214318078840054 FALSE
4 0.203443588581785 FALSE
5 0.213683733574989 FALSE
6 0.206766349494034 FALSE
7 0.204220337885947 FALSE
8 0.207804712279112 FALSE
9 0.190907717867392 FALSE
10 0.20058903488899 FALSE
11 0.210116571240269 FALSE
12 0.192644615616976 FALSE
13 0.209508208148897 FALSE
14 0.210984529743025 FALSE
15 0.204077933846851 FALSE
16 0.197694834617127 FALSE
17 0.205415922599216 FALSE
18 0.206917384080955 FALSE
19 0.195526196551642 FALSE
20 0.186701404621658 FALSE
21 0.202170582777742 FALSE
22 0.20766569180706 FALSE
23 0.182502314769213 FALSE
24 0.202273070533152 FALSE
25 0.197879474399638 FALSE
26 0.202798787076087 FALSE
27 0.209216466126298 FALSE
28 0.20512654540747 FALSE
29 0.202615502398325 FALSE
30 0.198731309469869 FALSE
1 0.196647032170367 FALSE
2 0.214318078840054 FALSE
3 0.212958767557771 FALSE
4 0.166175804259175 FALSE
5 0.21576801087449 FALSE
6 0.181241504304486 FALSE
7 0.223444883163959 FALSE
8 0.214771182600816 FALSE
9 0.185923576499018 FALSE
10 0.201721794290893 FALSE
11 0.191539317049059 FALSE
12 0.215299803655037 FALSE
13 0.206859293855216 FALSE
14 0.208136448961098 FALSE
15 0.207279867089564 FALSE
16 0.203613502492071 FALSE
17 0.21658359764386 FALSE
18 0.188289785027438 FALSE
19 0.187131853194382 FALSE
20 0.197168101495242 FALSE
21 0.208039355298078 FALSE
22 0.216995510153643 FALSE
23 0.206733515888182 FALSE
24 0.204538589336958 FALSE
25 0.211381966470322 FALSE
26 0.208915687846363 FALSE
27 0.196781285136518 FALSE
28 0.200935335620429 FALSE
29 0.203037357623861 FALSE
30 0.210194834617127 FALSE
1 0.229723606705936 FALSE
2 0.20140462165836 FALSE
3 0.204500830690228 FALSE
4 0.19019030357952 FALSE
5 0.202718622564567 FALSE
6 0.184564265216735 FALSE
7 0.187973331607224 FALSE
8 0.215903942002719 FALSE
9 0.205306348487137 FALSE
10 0.204666968735841 FALSE
11 0.210858013757878 FALSE
12 0.20529376227156 FALSE
13 0.219650761562859 FALSE
14 0.206744773124474 FALSE
15 0.197251170518049 FALSE
16 0.216980063434526 FALSE
17 0.206082251659159 FALSE
18 0.196017721391532 FALSE
19 0.201225764910691 FALSE
20 0.197417308563661 FALSE
21 0.198739940017693 FALSE
22 0.20743913992668 FALSE
23 0.197395638383799 FALSE
24 0.206520918290288 FALSE
25 0.206144086995922 FALSE
26 0.202206266773553 FALSE
27 0.177750927184547 FALSE
28 0.203233218978575 FALSE
29 0.202084277299502 FALSE
30 0.202325932638574 FALSE
1 0.199818758495696 FALSE
2 0.213411871318532 FALSE
3 0.206615314907114 FALSE
4 0.214431354780245 FALSE
5 0.164476665156321 FALSE
6 0.215450838241957 FALSE
7 0.177940319761797 FALSE
8 0.185715903942003 FALSE
9 0.211196697377033 FALSE
10 0.186769370185773 FALSE
11 0.215430242616468 FALSE
12 0.19385289231234 FALSE
13 0.205395420166603 FALSE
14 0.206971325004855 FALSE
15 0.207279867089564 FALSE
16 0.208342772995016 FALSE
17 0.197366667555105 FALSE
18 0.205004279313296 FALSE
19 0.180693010278301 FALSE
20 0.207634798368826 FALSE
21 0.199689300278335 FALSE
22 0.205544342381678 FALSE
23 0.200370363074014 FALSE
24 0.2032736746715 FALSE
25 0.188473040326235 FALSE
26 0.201857725419121 FALSE
27 0.204165198274849 FALSE
28 0.199381837012104 FALSE
29 0.210490133275003 FALSE
30 0.198716206011177 FALSE
1 0.21658359764386 FALSE
2 0.210693248753965 FALSE
3 0.202839450234104 FALSE
4 0.197100135931128 FALSE
5 0.218305391934753 FALSE
6 0.211977042742788 FALSE
7 0.194964075344682 FALSE
8 0.210466696873584 FALSE
9 0.178925640638373 FALSE
10 0.214000906207522 FALSE
11 0.18742019195123 FALSE
12 0.202537381060263 FALSE
13 0.210797811160294 FALSE
14 0.193119295747298 FALSE
15 0.193354478175502 FALSE
16 0.213638423198913 FALSE
17 0.207841360377409 FALSE
18 0.186124955948245 FALSE
19 0.210311687692271 FALSE
20 0.194925237879474 FALSE
21 0.204889205342309 FALSE
22 0.20381430984059 FALSE
23 0.205590906404523 FALSE
24 0.20506721039118 FALSE
25 0.204784775713638 FALSE
26 0.190042173503886 FALSE
27 0.212556008659316 FALSE
28 0.196129199300926 FALSE
29 0.206255956752027 FALSE
30 0.206554901072346 FALSE
1 0.214318078840054 FALSE
2 0.210240144993203 FALSE
3 0.210844283340885 FALSE
4 0.212279111916629 FALSE
5 0.205165382872678 FALSE
6 0.205482555505211 FALSE
7 0.199300925626254 FALSE
8 0.212562301767105 FALSE
9 0.190857373005085 FALSE
10 0.204893520616221 FALSE
11 0.204102648597438 FALSE
12 0.209711523938982 FALSE
13 0.209682478826113 FALSE
14 0.205676742831251 FALSE
15 0.186255852590243 FALSE
16 0.196278885364749 FALSE
17 0.197073482768731 FALSE
18 0.199063585561093 FALSE
19 0.207593065127704 FALSE
20 0.207272315360217 FALSE
21 0.200466049582497 FALSE
22 0.210652057502986 FALSE
23 0.204152794468194 FALSE
24 0.205822383325782 FALSE
25 0.207358405074762 FALSE
26 0.204053535952041 FALSE
27 0.202168185403346 FALSE
28 0.208184995792608 FALSE
29 0.19303782635189 FALSE
30 0.209273523636913 FALSE
1 0.203896692342546 FALSE
2 0.21273221567739 FALSE
3 0.202688415647183 FALSE
4 0.193701857725419 FALSE
5 0.209333937471681 FALSE
6 0.205709107385591 FALSE
7 0.18667874943362 FALSE
8 0.205765745355686 FALSE
9 0.20525600362483 FALSE
10 0.20969642048029 FALSE
11 0.206203402397331 FALSE
12 0.206841866787494 FALSE
13 0.209577916419783 FALSE
14 0.204285066994627 FALSE
15 0.209001661380456 FALSE
16 0.211995922066153 FALSE
17 0.19334204003305 FALSE
18 0.199617379046468 FALSE
19 0.210884029284811 FALSE
20 0.196601721794291 FALSE
21 0.201760631756101 FALSE
22 0.206450549903201 FALSE
23 0.211382754476862 FALSE
24 0.207313849871621 FALSE
25 0.192913457181695 FALSE
26 0.169809347879126 FALSE
27 0.206212556008659 FALSE
28 0.20151789759855 FALSE
29 0.206662187709951 FALSE
30 0.196103307657454 FALSE
1 0.223380154055279 FALSE
2 0.20888083371092 FALSE
3 0.21643256305694 FALSE
4 0.195854100589035 FALSE
5 0.215496148618034 FALSE
6 0.211372904395106 FALSE
7 0.198912550974173 FALSE
8 0.200611690077028 FALSE
9 0.193022202084277 FALSE
10 0.185999093792478 FALSE
11 0.215224286361577 FALSE
12 0.21635704576348 FALSE
13 0.198076051723537 FALSE
14 0.200304226810797 FALSE
15 0.195861652318381 FALSE
16 0.19497621205256 FALSE
17 0.204483061915296 FALSE
18 0.207068418667875 FALSE
19 0.19869792287697 FALSE
20 0.208359764386044 FALSE
21 0.204349796103308 FALSE
22 0.199695184742761 FALSE
23 0.213273970173952 FALSE
24 0.202688415647183 FALSE
25 0.196828273674672 FALSE
26 0.186155937401973 FALSE
27 0.201496920572589 FALSE
28 0.204430707489158 FALSE
29 0.193428433042201 FALSE
30 0.20599607310074 FALSE
1 0.196647032170367 FALSE
2 0.202990484821024 FALSE
3 0.156320797462619 FALSE
4 0.210579972813774 FALSE
5 0.214499320344359 FALSE
6 0.207370487841716 FALSE
7 0.204932358081429 FALSE
8 0.206785228817399 FALSE
9 0.209384282333988 FALSE
10 0.208427729950159 FALSE
11 0.187214235696338 FALSE
12 0.201857725419121 FALSE
13 0.21097208183751 FALSE
14 0.177034112240274 FALSE
15 0.196193928409606 FALSE
16 0.211486180335297 FALSE
17 0.204376449265705 FALSE
18 0.201102552484519 FALSE
19 0.202561228626619 FALSE
20 0.19485727231536 FALSE
21 0.207003689559195 FALSE
22 0.205070642995428 FALSE
23 0.200961367979354 FALSE
24 0.202254191209787 FALSE
25 0.205745355686452 FALSE
26 0.202258547976717 FALSE
27 0.208024971051704 FALSE
28 0.204446889766328 FALSE
29 0.208318360076871 FALSE
30 0.208352212656698 FALSE
1 0.210240144993203 FALSE
2 0.208427729950159 FALSE
3 0.202839450234104 FALSE
4 0.205595831445401 FALSE
5 0.205980969642048 FALSE
6 0.203821175049086 FALSE
7 0.213606058644572 FALSE
8 0.213241957408247 FALSE
9 0.207370487841716 FALSE
10 0.192251925690983 FALSE
11 0.215100712608642 FALSE
12 0.193815133665609 FALSE
13 0.200446132933673 FALSE
14 0.212149653699269 FALSE
15 0.206796556411418 FALSE
16 0.2032736746715 FALSE
17 0.201337988752365 FALSE
18 0.197502894829583 FALSE
19 0.203085875086447 FALSE
20 0.190280924331672 FALSE
21 0.209333937471681 FALSE
22 0.200848539770153 FALSE
23 0.208211028151534 FALSE
24 0.193531943815134 FALSE
25 0.200833710919801 FALSE
26 0.196629605102645 FALSE
27 0.210861064961654 FALSE
28 0.204317431548968 FALSE
29 0.207521522428636 FALSE
30 0.191300407793385 FALSE
1 0.203896692342546 FALSE
2 0.20525600362483 FALSE
3 0.218093943513064 FALSE
4 0.217036701404622 FALSE
5 0.219030357951971 FALSE
6 0.2091073855913 FALSE
7 0.206809502233154 FALSE
8 0.207464884458541 FALSE
9 0.207471177566329 FALSE
10 0.188038060715904 FALSE
11 0.202207851052436 FALSE
12 0.20151789759855 FALSE
13 0.165243456136071 FALSE
14 0.198718363648133 FALSE
15 0.208125660776318 FALSE
16 0.200979836882646 FALSE
17 0.204029958154535 FALSE
18 0.206992901374415 FALSE
19 0.211480218443708 FALSE
20 0.192070684186679 FALSE
21 0.2089455628196 FALSE
22 0.207006631791407 FALSE
23 0.199286854080889 FALSE
24 0.205576952122036 FALSE
25 0.214807430901676 FALSE
26 0.203426161514064 FALSE
27 0.196714158653443 FALSE
28 0.204042332837077 FALSE
29 0.207521522428636 FALSE
30 0.208926144086996 FALSE
1 0.212958767557771 FALSE
2 0.225419120978704 FALSE
3 0.144086995922066 FALSE
4 0.208427729950159 FALSE
5 0.202628001812415 FALSE
6 0.203821175049086 FALSE
7 0.17522169719723 FALSE
8 0.205822383325782 FALSE
9 0.189397371998188 FALSE
10 0.203579519710014 FALSE
11 0.206532932405157 FALSE
