Picardy dataset																	
4	105	136	142	175	177	265	268	233	241	210	220	165	169	247	251	220	228
15	3997	136	136	188	188	268	290	235	235	0	0	0	0	263	263	224	224
17	3459	136	136	186	186	284	284	229	237	0	0	173	173	251	251	220	224
10	2495	0	0	186	186	0	0	228	228	216	218	169	169	243	243	212	212
12	2383	136	136	188	190	265	288	235	237	220	220	169	169	247	255	224	232
13	3191	136	136	186	186	0	0	228	233	216	216	165	173	247	251	220	228
3	3088	138	138	184	186	0	0	228	229	220	220	169	181	251	255	212	216
9	345	136	136	177	190	290	290	231	237	216	216	173	177	247	251	232	232
15	1846	136	136	177	177	268	268	231	235	211	218	173	173	247	247	220	224
7	1504	125	146	175	183	265	268	229	231	211	216	169	173	243	247	216	220
2	2772	136	136	186	188	0	0	229	229	216	216	169	169	251	259	212	220
15	4009	136	136	188	188	265	293	237	241	211	216	169	177	251	251	216	220
18	3452	136	136	175	188	288	288	235	235	211	211	0	0	259	259	224	228
7	1514	136	136	188	188	288	288	0	0	211	211	169	173	251	251	0	0
2	1187	136	138	188	190	265	288	235	235	211	216	169	177	255	255	216	224
19	1531	136	136	190	190	284	288	237	237	211	224	169	173	247	259	212	224
4	2900	136	138	175	175	0	0	235	235	216	216	169	169	247	251	224	224
7	1553	136	136	186	186	271	271	229	229	214	218	169	169	0	0	216	220
15	3114	136	136	175	186	0	0	229	241	0	0	177	177	251	251	220	228
14	3568	136	136	188	190	268	288	235	237	216	216	169	169	255	259	216	224
15	1050	136	136	188	188	265	268	229	237	216	218	169	181	243	251	220	224
18	1181	136	136	183	188	265	288	237	239	211	216	169	169	255	259	220	220
4	1940	134	136	186	194	268	288	229	237	216	218	169	173	251	255	224	232
4	3628	136	136	183	183	265	265	228	233	220	220	169	169	255	259	228	228
17	2092	136	138	186	186	268	284	233	237	211	216	169	169	243	243	216	216
9	1788	136	136	175	177	268	268	228	228	0	0	0	0	234	234	224	224
18	2487	136	136	186	188	268	288	228	241	220	220	169	169	247	251	220	224
6	2242	136	138	186	186	265	265	229	229	216	216	0	0	234	255	0	0
15	1233	136	136	186	188	268	268	228	233	220	220	165	177	247	247	220	220
5	1676	136	136	175	190	265	268	228	228	220	220	169	169	243	251	216	228
9	3154	138	138	188	188	0	0	235	239	0	0	169	169	251	255	220	224
10	2305	136	136	175	183	284	288	239	243	216	216	169	169	251	251	216	220
14	935	136	142	188	190	284	290	235	235	207	216	173	177	251	259	216	228
4	3703	0	0	175	175	268	268	233	233	0	0	169	169	255	255	216	216
1	776	136	138	184	188	265	284	228	233	211	216	169	177	247	251	220	228
15	1909	136	138	175	190	268	284	237	237	216	220	169	169	251	259	224	224
9	3988	138	138	175	186	268	288	235	237	220	220	169	173	247	247	216	220
8	2762	136	142	175	175	268	288	229	235	216	220	173	173	238	255	224	224
19	2559	136	136	175	186	248	268	229	243	211	224	173	173	234	259	212	224
6	1361	134	134	177	188	265	268	0	0	0	0	169	169	255	255	216	220
5	1988	136	136	188	190	268	288	231	241	211	220	169	169	238	255	220	224
14	2634	136	136	177	186	0	0	231	235	211	216	169	169	0	0	212	216
4	1563	136	136	188	190	288	288	233	237	211	220	165	169	247	259	216	228
4	2862	136	136	175	186	268	290	228	235	211	218	169	169	243	251	216	220
4	2145	136	136	175	190	288	288	237	241	218	218	169	169	259	259	216	216
14	2044	138	138	186	186	268	284	231	235	218	218	0	0	234	255	216	220
9	447	136	136	188	190	268	288	231	237	211	211	169	169	247	255	216	216
10	3478	148	148	175	175	274	275	222	222	228	228	173	173	0	0	220	224
16	82	136	136	175	175	284	286	235	235	216	220	169	169	243	243	220	228
15	4019	136	136	175	186	268	268	226	228	216	216	169	173	247	247	216	224
7	1510	136	138	183	184	268	286	235	237	207	212	173	177	255	259	216	224
14	2050	136	136	183	186	268	290	233	235	216	216	169	173	243	247	220	220
9	353	136	136	175	188	288	288	229	235	216	220	169	169	251	263	224	224
9	3133	148	148	175	188	0	0	228	233	218	218	169	173	247	247	220	228
5	2413	134	136	177	183	284	290	231	241	216	216	169	173	251	251	224	224
13	3870	146	146	175	186	284	284	229	233	216	216	169	173	243	255	228	228
9	3983	136	136	188	188	284	288	235	235	220	220	173	173	247	247	224	224
9	2170	136	136	0	0	0	0	241	241	220	220	169	173	243	243	216	220
14	3946	136	138	177	188	268	288	235	237	211	218	169	169	243	259	212	216
9	2178	136	136	177	188	268	284	228	235	218	218	165	169	251	251	224	228
7	1440	136	136	186	186	265	288	229	235	211	218	169	173	251	255	216	216
15	1355	136	136	177	177	0	0	235	235	216	216	169	169	259	259	220	220
12	2794	136	142	177	186	284	290	235	235	216	216	169	169	247	247	220	224
8	570	136	136	177	186	265	268	235	239	216	216	169	173	251	255	220	224
9	3146	136	136	186	188	0	0	229	233	218	218	169	177	247	255	220	224
15	4033	138	138	188	190	288	290	231	237	216	220	169	169	251	259	212	220
2	1241	136	136	184	188	286	286	235	235	220	220	165	173	255	259	220	220
4	3624	134	134	188	188	265	288	0	0	0	0	169	177	263	263	220	220
4	220	136	146	186	188	268	268	229	235	216	222	169	169	247	251	220	232
13	2227	138	138	175	184	288	290	229	229	222	222	169	169	247	255	216	224
4	3484	136	136	175	186	268	290	229	237	211	216	169	169	243	251	220	228
1	3810	136	136	186	186	265	268	228	235	214	214	169	173	251	251	224	228
15	3550	136	138	186	188	286	290	231	237	211	211	169	177	247	255	216	220
14	955	134	134	175	188	268	290	229	233	216	220	173	173	251	251	220	228
14	956	136	136	175	186	286	286	233	235	216	220	173	173	243	243	220	224
4	1938	136	138	186	188	265	268	229	231	211	216	169	173	255	259	216	232
2	1220	136	138	175	184	259	265	235	239	211	220	173	173	255	255	224	224
4	674	136	136	175	177	288	288	235	235	207	216	169	173	247	251	212	232
8	568	136	138	175	175	256	271	235	235	211	216	169	169	243	243	216	216
4	310	136	138	177	188	265	288	235	241	211	216	169	169	251	255	224	232
4	1965	136	136	184	188	268	288	228	233	216	216	0	0	247	247	220	224
2	2733	129	136	175	183	0	0	0	0	211	216	169	169	251	251	212	220
15	3124	136	136	175	186	268	268	235	235	220	220	173	173	243	243	216	220
9	300	138	138	175	175	288	288	237	241	218	218	165	169	255	255	0	0
7	3933	136	136	186	186	268	288	229	235	210	216	169	169	251	255	212	220
3	1703	134	136	186	186	265	288	229	235	216	220	169	169	247	259	212	224
2	2720	136	146	186	188	284	284	235	237	211	216	169	169	247	267	216	224
4	1643	136	136	175	175	268	268	239	241	209	218	169	173	251	255	220	220
14	2625	125	134	186	188	265	290	229	233	211	216	169	173	251	259	220	228
7	1506	138	150	183	186	265	284	229	235	216	216	169	169	251	251	212	216
9	2417	136	138	175	188	268	286	229	235	216	216	169	169	243	251	220	220
19	1441	136	136	175	186	268	288	231	243	216	216	173	173	255	259	212	224
13	3906	136	136	186	186	288	288	231	237	216	216	169	173	251	255	212	216
9	4011	136	136	188	188	265	290	229	237	0	0	169	173	247	259	216	224
13	2234	136	138	186	186	288	290	231	241	216	218	173	177	238	255	216	220
2	987	136	138	175	188	286	290	229	241	211	218	169	173	243	251	216	224
4	1666	136	136	177	186	288	288	233	233	216	216	173	173	247	247	224	232
8	487	125	136	183	186	268	286	229	235	216	220	169	177	251	255	220	224
10	2505	136	138	175	186	0	0	228	239	211	216	169	169	251	251	212	220
6	1123	136	136	186	190	269	286	0	0	211	218	169	169	251	251	216	220
4	3648	136	136	177	188	284	288	231	233	0	0	169	169	247	247	220	220
3	1725	125	125	186	188	288	288	229	229	0	0	169	169	255	255	212	220
8	3092	125	136	184	186	0	0	229	229	211	211	169	173	238	238	220	224
18	1168	136	136	184	188	284	284	235	237	220	220	169	169	247	247	224	228
3	1711	136	146	175	186	268	290	229	233	220	220	173	177	247	259	216	216
4	2870	136	136	186	188	0	0	226	228	211	216	169	177	247	247	212	220
4	3515	136	136	177	186	288	290	229	237	216	216	169	169	238	247	216	216
12	850	136	136	188	188	0	0	229	231	220	220	0	0	234	234	216	216
3	1694	136	136	184	188	288	290	229	229	216	216	181	181	247	251	212	220
4	2325	136	142	186	186	286	288	228	228	216	216	169	169	243	255	216	216
9	2165	136	136	175	188	286	288	235	235	211	216	169	169	247	251	220	220
5	3384	136	136	177	188	286	288	229	239	216	220	169	173	238	259	216	220
2	1994	125	125	177	186	265	265	237	237	216	218	173	173	238	238	216	216
6	1368	144	146	184	188	268	268	229	233	211	218	0	0	251	255	220	224
15	1239	136	136	183	186	265	284	229	231	211	216	169	190	234	243	216	220
4	195	136	146	175	175	284	288	229	241	218	220	169	173	251	255	220	224
9	2184	136	138	186	188	288	288	228	237	211	218	169	173	251	251	220	220
17	2097	136	136	186	186	288	288	237	239	216	216	0	0	0	0	216	216
8	494	136	136	184	186	268	268	231	235	211	216	173	173	247	259	220	224
4	2124	136	136	190	190	286	293	229	229	220	220	169	177	247	251	216	216
7	2171	136	136	175	186	268	268	229	235	211	220	169	177	251	259	216	224
19	2582	136	136	175	190	268	288	228	231	216	224	173	173	255	259	212	212
10	3775	136	136	0	0	288	288	243	243	228	228	0	0	243	243	224	224
5	2945	136	136	175	184	268	288	228	241	216	220	169	169	247	255	224	228
4	2897	134	136	175	175	0	0	235	235	0	0	169	169	247	247	216	216
4	146	136	136	177	188	268	288	233	237	216	220	169	173	243	255	220	224
6	1343	125	146	184	186	284	286	233	239	216	218	169	181	234	238	212	228
9	2427	136	136	188	188	288	288	229	237	218	220	169	177	255	263	224	224
4	2901	136	142	175	190	0	0	228	233	0	0	169	173	251	251	216	220
2	1001	136	136	186	188	268	284	231	235	218	218	173	177	251	255	216	220
7	3380	150	150	186	186	268	268	229	233	211	216	169	169	243	251	228	232
4	252	136	136	175	188	268	268	231	231	218	218	169	173	247	251	224	232
5	925	136	138	175	188	288	290	229	233	211	216	169	173	251	251	220	220
9	3411	136	136	177	188	268	290	233	239	207	216	169	169	247	251	224	224
9	3148	136	136	186	186	268	268	229	233	211	216	169	173	247	251	224	232
17	1143	136	138	186	186	265	288	235	235	216	216	169	169	255	255	216	216
14	964	146	146	175	190	0	0	229	231	0	0	169	169	243	247	220	220
14	3925	136	136	186	186	268	288	229	229	216	216	169	169	238	251	220	220
13	1819	136	136	190	190	286	288	229	237	216	218	169	173	247	251	228	232
4	3687	0	0	177	177	284	284	241	241	0	0	169	169	251	251	224	224
9	380	136	136	175	188	268	290	233	233	216	218	169	169	251	263	220	220
10	3795	136	136	175	184	286	288	233	241	214	216	173	173	238	238	216	220
9	437	136	136	186	186	268	268	237	237	211	220	169	169	251	263	220	228
4	1552	136	146	186	186	268	268	229	237	211	218	169	173	255	259	220	220
19	2971	136	136	175	190	248	274	229	235	216	220	173	177	247	259	224	224
4	178	136	136	0	0	284	284	231	231	220	220	169	169	255	255	220	224
5	2937	136	136	188	188	0	0	241	241	211	211	169	169	255	255	220	224
7	1516	138	150	175	186	265	284	235	239	211	216	169	177	247	255	220	228
15	3097	134	136	188	190	0	0	237	237	216	216	169	169	234	243	220	224
12	2774	142	142	186	186	0	0	233	233	0	0	169	169	238	255	224	224
4	3664	136	136	183	186	268	288	228	241	216	216	169	173	255	259	212	224
5	3376	136	136	175	186	265	265	237	241	218	226	169	173	243	255	216	220
2	2727	136	138	184	190	0	0	228	229	216	216	169	173	247	263	220	220
9	336	136	136	186	190	268	288	228	239	211	220	173	177	251	251	216	216
6	1132	136	138	186	186	284	288	239	239	216	218	169	169	234	238	212	220
15	1875	125	146	175	188	268	286	235	241	216	216	169	169	243	251	224	228
13	1856	136	136	175	175	290	290	233	235	210	216	169	169	251	255	216	220
4	3674	0	0	175	184	284	288	233	233	216	216	169	169	247	247	224	228
9	331	136	136	175	186	268	268	228	229	216	226	169	169	243	251	224	224
5	3412	136	136	173	186	265	288	235	235	0	0	0	0	247	247	216	216
15	1044	136	136	186	186	268	290	239	239	216	220	169	177	243	251	216	220
4	283	134	136	183	186	265	265	233	233	216	216	173	173	255	259	0	0
4	3269	136	136	186	186	0	0	228	229	216	220	169	169	247	251	212	220
3	61	125	136	188	188	268	268	228	229	216	220	169	169	251	251	216	216
7	3888	136	136	175	175	0	0	228	229	211	211	169	169	0	0	216	224
8	3077	136	136	177	184	0	0	237	237	211	211	169	173	247	251	220	228
8	504	125	136	175	175	268	288	231	241	211	216	169	173	251	251	212	224
14	2072	136	136	188	188	288	288	229	229	216	220	169	169	247	251	220	228
4	204	125	136	175	186	268	288	229	233	216	218	169	173	247	259	220	224
5	2956	136	136	175	190	0	0	231	231	211	211	169	169	251	251	220	224
8	2019	136	136	184	184	268	290	229	235	210	211	169	173	251	251	216	216
14	3578	136	136	188	190	268	286	229	229	211	211	177	177	255	267	220	224
13	3349	138	138	177	188	268	284	233	241	216	216	169	173	251	255	212	220
9	351	136	136	186	188	268	268	229	239	220	220	169	169	247	247	220	232
5	422	136	146	175	186	268	268	231	241	207	216	169	169	251	259	216	224
4	182	136	136	175	175	268	284	233	235	210	216	169	169	255	259	216	216
6	1369	136	146	175	175	284	284	229	233	216	218	0	0	251	255	212	216
8	586	125	136	175	188	288	290	241	241	216	220	165	173	247	263	220	224
16	2693	136	136	183	183	0	0	229	241	216	218	173	173	247	247	212	216
7	2149	136	136	186	186	268	284	229	229	211	211	169	169	251	255	212	216
2	1995	136	136	188	188	268	288	229	235	216	228	173	173	238	251	216	232
4	3542	136	136	186	186	268	268	0	0	216	216	169	169	243	251	220	232
4	455	136	136	183	188	268	288	233	241	216	216	169	169	251	251	220	224
4	3673	136	136	175	188	268	268	235	241	0	0	169	169	251	255	220	224
9	368	0	0	184	188	265	265	0	0	228	228	165	165	261	261	208	208
1	2109	136	136	186	190	286	290	233	237	216	220	169	169	251	251	216	224
8	3597	125	136	175	175	265	284	231	235	220	226	169	173	247	251	220	224
19	1599	136	136	175	190	268	288	228	231	211	216	173	173	251	251	212	212
19	1455	136	136	186	186	268	294	231	231	216	216	173	173	247	263	212	216
5	932	125	138	188	188	265	284	231	233	211	220	173	177	234	251	220	220
2	1673	136	136	188	188	288	290	229	239	216	216	169	177	243	247	216	220
4	2879	136	136	175	186	268	290	233	235	216	220	165	173	234	251	216	216
4	230	136	136	186	188	268	290	233	235	211	220	169	169	247	247	220	220
9	1780	136	136	175	177	268	288	228	231	216	218	169	169	234	259	224	224
8	3082	136	136	175	184	0	0	237	237	0	0	169	173	247	251	216	224
6	3317	146	146	175	186	288	290	228	228	0	0	0	0	238	247	212	216
2	2731	138	138	183	183	0	0	229	229	211	216	173	173	243	251	220	220
18	1163	125	138	0	0	288	290	233	233	0	0	169	173	247	251	220	228
4	3236	136	146	175	190	268	288	228	233	216	220	165	169	247	259	220	228
3	3068	136	136	186	188	0	0	229	235	216	216	169	169	255	255	216	220
4	1617	136	142	177	188	284	290	229	237	216	218	169	169	247	255	224	228
8	577	138	138	177	188	268	268	231	239	216	216	169	173	247	259	220	224
4	1919	136	136	186	186	268	286	233	235	211	216	169	173	251	255	216	220
4	2326	136	142	177	177	268	284	233	235	216	220	165	169	255	255	224	224
4	3264	136	136	175	188	284	284	228	241	216	220	173	173	247	255	212	216
4	3541	136	142	177	188	284	288	233	239	211	216	165	173	251	255	220	224
18	3467	136	136	175	188	290	290	231	231	0	0	169	169	247	247	216	224
19	2565	136	136	175	190	288	288	229	235	216	220	173	177	247	259	224	224
8	2747	125	136	186	186	0	0	229	235	222	222	169	169	247	247	216	216
3	3423	136	136	177	184	268	284	228	229	0	0	169	181	255	255	224	224
2	2069	136	138	186	186	284	288	229	229	211	216	173	173	251	259	224	224
4	287	136	136	177	183	268	268	231	233	216	216	173	173	247	247	232	232
12	2779	136	136	186	188	0	0	229	231	211	216	165	173	251	259	220	224
4	1154	136	136	175	188	286	288	233	237	216	216	169	169	243	259	224	228
4	2140	136	136	175	177	268	288	229	237	220	220	169	173	247	247	212	220
4	1921	136	146	175	186	268	286	229	231	216	220	169	177	247	251	220	228
7	1859	136	136	173	186	265	286	233	235	210	210	169	169	243	243	212	212
3	2598	136	136	183	186	265	286	228	228	218	220	169	169	234	234	216	220
4	211	136	136	177	186	268	288	228	239	216	220	169	169	251	255	224	224
9	316	136	136	175	186	268	268	235	237	210	216	169	169	247	247	220	224
1	3808	129	136	177	186	265	293	228	233	216	220	169	169	255	259	220	228
14	715	138	138	186	188	268	288	233	241	0	0	169	177	238	251	216	220
2	2726	136	136	175	186	0	0	224	228	0	0	169	169	247	251	220	224
7	1547	125	125	186	188	265	268	229	229	207	207	169	177	251	251	216	220
1	830	136	146	177	186	284	286	237	239	216	220	173	181	247	251	224	232
4	259	136	136	175	177	265	268	237	239	210	216	169	169	255	255	224	224
9	341	136	136	177	190	288	290	231	237	216	220	173	177	247	251	220	224
18	3472	134	138	190	190	268	288	228	233	211	220	169	169	251	255	216	220
7	1431	138	150	186	186	286	288	229	235	211	218	169	169	247	251	212	224
15	1880	125	125	177	186	290	290	228	231	207	218	169	169	251	251	228	232
2	971	125	136	175	188	268	290	229	233	207	216	169	177	243	251	224	228
14	1066	136	138	175	190	265	288	237	239	211	216	169	173	238	251	216	220
10	2627	125	136	177	186	0	0	228	237	211	216	169	169	251	255	216	224
4	3276	146	148	186	188	288	288	228	237	216	220	173	177	251	255	220	220
5	3579	136	136	175	188	288	288	224	239	211	211	169	177	251	259	212	224
2	3294	125	136	177	188	288	290	235	237	211	216	169	169	255	255	216	220
13	2240	136	136	175	175	268	268	231	231	218	218	169	169	251	251	224	224
17	1126	134	136	177	186	265	268	231	231	220	220	169	169	251	259	220	224
8	3684	136	136	0	0	268	268	0	0	211	211	169	169	255	255	228	228
6	1365	136	138	175	186	288	293	229	229	211	220	169	173	255	255	212	212
4	3219	136	136	186	188	288	290	229	241	216	218	169	169	238	255	220	224
4	281	136	148	177	188	288	290	229	233	216	216	169	169	255	247	216	224
4	2889	136	136	175	188	0	0	231	231	0	0	169	169	255	255	220	224
13	3171	136	136	175	186	0	0	229	241	216	216	169	169	251	251	212	224
4	1946	136	136	186	186	265	268	231	241	216	216	169	173	251	251	220	224
8	2320	136	136	175	188	268	268	231	231	211	220	169	173	255	255	216	220
5	934	136	136	188	188	265	288	228	241	218	218	169	169	251	251	220	224
8	3591	136	138	184	188	268	290	235	237	216	218	169	173	247	255	216	228
15	1901	136	136	188	188	268	288	233	241	211	218	169	173	238	259	216	228
4	241	136	148	175	177	268	288	235	237	218	218	169	173	247	251	224	228
5	3379	136	136	186	186	268	288	0	0	211	211	165	177	234	234	216	224
4	2133	136	136	175	175	268	290	229	233	210	216	169	169	243	251	220	220
7	1851	136	136	186	186	265	265	0	0	0	0	169	169	255	255	220	220
2	2458	138	138	184	186	0	0	229	229	216	216	0	0	251	251	212	220
8	2024	136	138	186	188	268	268	231	235	211	211	173	173	251	259	220	224
4	3230	136	136	177	186	268	290	228	233	210	216	169	169	243	255	216	224
4	3237	136	136	177	194	268	286	228	229	216	216	169	173	243	247	224	224
4	187	125	136	177	186	286	288	233	235	216	220	169	173	251	255	216	224
10	840	136	138	186	188	288	288	235	237	216	220	169	177	247	251	220	232
13	3374	136	136	184	186	288	288	228	229	0	0	0	0	251	251	224	224
19	1595	136	136	186	190	284	284	229	231	211	216	173	190	255	259	212	212
4	90	136	136	177	186	268	290	229	233	216	220	169	169	255	259	216	224
4	2887	138	148	186	186	0	0	235	235	216	216	169	169	251	255	216	216
6	1374	136	138	186	186	290	290	228	229	216	216	173	177	234	238	216	224
18	3454	138	138	175	175	288	290	231	233	207	207	169	169	251	251	220	228
6	1117	136	136	177	186	268	268	235	239	220	220	169	173	238	259	224	228
9	2192	136	136	188	188	288	288	235	237	216	216	169	173	247	251	228	228
9	439	134	136	186	186	268	284	235	237	211	220	169	169	255	255	216	232
6	2467	136	138	175	188	284	290	229	239	216	220	169	173	234	259	212	224
12	3963	136	136	186	186	0	0	235	237	216	216	173	173	0	0	224	224
